	dist_type_ambigious	dist_type_central	dist_type_portal
20x26	327.87168526727027	68.74010474242834	327.5790622124679
20x28	377.6899813338978	150.46475334775238	378.44355193344234
20x30	333.3699182589813	230.40751376636993	336.275396661724
20x32	268.183414848868	300.4307973560631	268.3200029815146
20x34	249.8370068664767	398.4168796624962	251.005278828952
20x36	288.1295465584881	509.82612290858543	294.40583486065617
20x38	365.4585689240304	627.7909569275432	379.504473754922
20x40	459.64546554926415	748.6460806015085	483.51648782642377
20x42	412.2813369532995	871.4835287026372	514.7728244575466
20x44	401.3351198188366	995.8723203302723	516.9642912232913
20x46	428.8167893168362	1119.239866516557	550.4624953618547
20x48	490.540000407714	1245.9756867611825	612.1178089224329
20x50	569.5494710734092	1336.4449857738252	688.0321213431829
21x23	198.9519308777878	70.66251339996322	215.50691589830717
21x25	253.97628235723116	73.85114758756295	253.7600283732645
21x27	294.52737258190444	154.70207884834642	295.04645939241493
21x31	248.51450259491884	213.89235142940495	251.0736505489971
21x33	194.75079666075808	313.49352911982106	194.57469722448482
21x35	208.00895461493977	428.8472982309675	213.10627677288176
21x37	280.34612321200404	548.9659996757543	293.9722245383059
21x39	377.1842653133878	671.5582551052441	399.70955705361877
21x41	379.25106090820617	795.0658885903734	469.77314440057125
21x43	344.661281260312	921.0863362356429	454.2918432021423
21x45	352.5574409936624	1046.4057478817672	472.9670910327691
21x47	405.33372127174385	1159.144885508278	527.3172343096702
21x49	484.11048408395345	1253.7493213557484	603.0219903121276
21x51	576.5539697200946	1326.2944620256844	672.2420992469897
22x22	119.98600085009922	156.82206604939236	144.25408278450914
22x24	170.10319808868934	110.04080152379885	170.14211118944036
22x26	214.2250975026035	142.69419189301283	214.3648114780035
22x28	286.6475920010493	98.97980602122807	272.63132982106043
22x30	249.23497748109116	128.5794462579459	257.27695971462356
22x32	159.1300160246331	231.65664678571153	160.83843446141844
22x34	132.0226601761983	349.8836703820286	134.48829986285028
22x36	194.0587230711366	473.2582254963987	207.71246471986242
22x38	293.7393572540119	599.2660928168722	318.580366626696
22x40	357.5929630180099	725.2669627109735	432.3124879066066
22x42	297.61361931202015	851.5045662825303	397.11382045957566
22x44	283.93622452938257	967.6643320904209	401.1195078776398
22x46	322.627734083727	1075.5327121013104	444.74039034025236
22x48	397.9828539020242	1169.5932592145014	517.1240006033369
22x50	491.32998320884116	1241.2716835568272	598.3118855580256
22x52	596.334991091417	1321.2420450470083	636.8933204234444
23x21	50.840806445217055	242.582249144491	66.68723715974468
23x23	94.35254739539361	167.5540605297287	97.36592422403227
23x25	143.15255079809072	155.45511506541024	142.42167250808407
23x27	199.13255183419923	61.88031350922511	200.52165269616157
23x29	281.3488603140234	43.31906277841206	209.56016129026045
23x31	164.33730312987367	150.32268358434789	174.06156726859606
23x33	78.4526812798641	273.34758678283583	78.63296509734283
23x35	109.61732162391081	399.73901135615955	121.90421321677077
23x37	209.5644626362017	526.8158919394896	237.53859475883067
23x39	312.9182928497472	654.2861591077717	361.4083258587165
23x41	273.4912276472501	779.5273000992332	354.98649495438553
23x43	227.18367899125164	882.397701719582	336.5696124132422
23x45	242.77037381031488	990.6951975254551	364.6000197476682
23x47	311.0388843858592	1085.8173085745132	430.7764009320843
23x49	406.2805040855395	1157.688545335057	521.302837130204
23x51	512.6507977171207	1236.7669951935168	560.8440785102399
23x53	594.824231180943	1322.9606743966353	615.5199964257863
24x20	47.40108015646887	270.87373885262474	52.90881212047751
24x22	13.541816717117378	159.41098080119812	68.7675853873028
24x24	73.54858258321502	98.11439242027642	82.62489939479516
24x26	113.60530973506488	75.18966950319701	114.86899668753108
24x28	217.73169911613684	0.5768882040743443	159.58362321992823
24x30	202.48545626785156	75.56004235043805	163.04465645951117
24x32	80.53794385257174	204.00000098039214	95.3553375538045
24x34	26.360371772795474	331.66029186503454	37.08246485874407
24x36	127.8392881707341	459.50021066371664	162.2478462106662
24x38	232.93030116324528	587.2404662487082	289.72401557344216
24x40	273.0409383224425	693.9364769198983	331.1534900918302
24x42	190.01930112491212	797.2198033165009	281.82337518381985
24x44	169.8454097113021	907.0818834041389	289.08950724645837
24x46	225.87754912784044	1004.1098282558536	346.40812230662254
24x48	321.0068690853827	1073.9939897410973	435.71207235971787
24x50	428.03310946701333	1151.087217720708	486.6637266121239
24x52	514.6892394445406	1237.7339024200635	534.3062915594385
25x19	125.2213719777898	319.419523511009	126.80596200494676
25x21	43.69978489649595	193.39263481322115	50.9547956526177
25x23	0.4604345773286224	73.13092369169124	19.72338713304615
25x25	30.32399050257086	79.2496334376382	30.741249161346847
25x27	136.3123618752166	25.46095049286254	131.74164110105818
25x29	251.5798251052733	50.780393854321346	93.90041746446082
25x31	128.13948649811292	148.27369287908064	132.12920948828864
25x33	5.240954111610066	271.4238523048405	26.99310282275837
25x35	60.79695058142323	399.53671821248184	107.10699883761114
25x37	159.44589678006764	513.9278879375977	220.65464871604217
25x39	219.23717203065735	608.7208371659378	268.35449986910976
25x41	187.0291635013107	713.0985261518915	249.3429525773688
25x43	113.6723097328454	824.8188370787858	221.62516553857313
25x45	139.9887324037188	921.6942905323868	261.49058338685927
25x47	233.38722501456712	988.3362164769641	347.63054641386196
25x49	346.7230162536083	1066.865488241137	417.02936347456375
25x51	435.9639342881473	1152.336995848003	454.21716392051945
25x53	498.3094769317557	1245.4066222724207	521.557872915365
26x20	121.44443997153594	256.78604323444046	122.54595872569604
26x22	69.13250176291898	128.69632007170995	96.71723114316289
26x24	18.98269738472394	18.878103718329484	28.111613258580416
26x26	67.04569486551695	114.71392766355794	81.21973405521597
26x28	192.58247064569514	47.48060656731341	50.325023596616354
26x30	188.3800859963703	129.16724352559393	60.01547133864745
26x32	60.84032873021001	226.94084163058878	76.7389444806223
26x34	18.986921814765072	345.2702466185003	66.86720571401206
26x36	102.06426994791047	423.3647543194875	165.3834187577458
26x38	129.39247118746917	517.9539473737026	181.74743904660676
26x40	212.31346730718676	623.6929440036981	245.10546383138797
26x42	102.56911815941471	737.2724760900819	170.70004100761082
26x44	55.365407972848786	838.7745158265121	177.3232314165292
26x46	144.95932257016085	901.8574860808106	258.29480289003084
26x48	261.201755736825	977.8458555416593	352.97002308977983
26x50	357.86618337026493	1062.8209845500796	373.88908141319143
26x52	411.68424599442704	1155.6364300245991	433.8334224100305
26x54	491.39128034591744	1254.4613148280023	518.6275256867881
27x19	204.71664026160647	329.09874323673745	205.14273762431853
27x21	152.73794027680228	206.6030938780927	166.45359233131637
27x23	90.70483559325828	99.27339623484237	112.20983557603147
27x25	70.21970093926629	99.16212180061501	81.85796479268221
27x27	148.80178762367075	117.04790472281017	59.2254337257228
27x29	257.1053713946872	124.8992073633778	0.22803508502005893
27x31	131.6875726862636	213.43518172972324	85.67156354357041
27x33	27.696216348086285	271.27395820461646	90.18181856671552
27x35	75.45560018978018	338.3707250930552	133.32271974423543
27x37	46.795529701029956	432.0387732599934	105.51048099596515
27x39	144.8529254105695	539.7254950435453	181.1673535712215
27x41	126.23565265011298	655.1763426742455	158.73323533526298
27x43	17.7630290209746	760.9451788401057	105.41975716154919
27x45	60.66939261274978	818.3421137886036	171.81703990000506
27x47	183.33911093926497	892.7505976475178	284.1004568810127
27x49	288.48833945239454	977.3031883709375	301.4170565843944
27x51	328.58636612008115	1068.9480810591317	349.509656518958
27x53	405.7846054250948	1169.0521228756224	432.87493112907316
28x18	148.3264777441974	406.68403460180235	171.59843822133072
28x20	210.44776073885888	288.7345147362885	226.66102443958022
28x22	173.07185675319957	184.90242724204572	198.33181187091495
28x24	129.816861770727	133.76014952144774	118.39990540536733
28x26	147.50618292125958	185.37786815043512	31.77033207254818
28x28	232.52532679258852	163.1245769343175	0.25999999999976353
28x30	213.42976830798455	181.51051209227495	29.311874726806877
28x32	111.4436826383623	194.29558512740311	150.93142283832097
28x34	37.60560064671239	251.73537931725053	86.87198167418558
28x36	1.3274034804833066	345.56053304739527	61.849187545189004
28x38	64.05446744763422	456.0355850150294	96.0675533153625
28x40	167.69561234570187	573.1824651888788	189.81922558055047
28x42	41.9445824868955	682.8689976855001	72.44078961469121
28x44	0.3400000000001455	735.7496555214959	86.10363290825764
28x46	118.22345790916498	807.224718402503	205.26019097720862
28x48	229.66702593102008	891.2556887896982	237.39094927987426
28x50	248.74290180827285	982.6538715132609	267.5464654971171
28x52	319.3253669848355	1082.704340990651	346.1654084393758
28x54	414.9997831324738	1187.880810519305	447.99207582277654
29x17	88.71944544461466	487.63677055775844	121.3672937821385
29x19	124.78670762545174	372.83288803430423	141.7946487001536
29x21	227.35472988262225	271.45845575336176	239.97985998829176
29x23	199.9749184272869	202.11177105750184	142.04283860863927
29x25	184.91945922482043	202.05822527182613	32.44266326921997
29x27	229.29682073679072	228.05024007880365	19.115229530403155
29x29	295.976394329007	157.1835423955063	63.57976093066092
29x31	196.65068319230423	120.48805417965704	114.88346791423058
29x33	88.80841626782893	166.7816980366851	112.56044953712637
29x35	0.5462600113498259	259.4220854129426	22.176979054866933
29x37	24.54104317261239	373.9880516807993	24.548376728411714
29x39	133.08724657156333	494.76052308162207	149.64964149639687
29x41	107.33559335094756	609.0457532895208	120.09117203191903
29x43	0.46173585522505456	655.1667979987993	14.46973392982794
29x45	63.54998347757458	721.8982479546546	136.42419286915356
29x47	188.16381161105355	804.2198828678632	191.0696731561549
29x49	174.72252974359094	898.1242021012464	189.96473988611686
29x51	232.80714851567555	996.5578198980726	259.3741860710117
29x53	329.3603528052523	1102.773758302219	363.3677503576787
30x16	44.12785061613574	567.0245737179298	59.06764935224683
30x18	42.44587141289464	455.1417054061297	61.56599710879359
30x20	148.83359835736027	354.3261774128465	160.1515532238137
30x22	272.1368964326594	277.18327943799204	195.13997642717888
30x24	242.85300656981792	248.92405026433272	68.30419313629282
30x26	253.4753234537834	241.7015093043483	35.18834466126549
30x28	313.3528752062122	154.87848268884866	94.73554982159555
30x30	280.3382899284366	72.99422442905993	128.09089272856238
30x32	164.01202151061955	87.93374323887251	177.62911698254848
30x34	60.54357108727549	178.07100830848373	61.01675179817406
30x36	1.9798989873223332	297.14858236242713	7.4242844773080385
30x38	90.45209560867053	420.32775497223633	113.02876448055191
30x40	186.988959032345	538.5388665639648	193.85301338901075
30x42	80.9546663262838	577.7671312907996	85.64028257776805
30x44	55.052284239620754	639.9217405276994	101.1821822259236
30x46	145.99490402065433	720.7155832920498	176.4402221717029
30x48	118.0972158858961	814.4189047412881	124.80557840096705
30x50	152.0427834525532	914.88325375427	177.52376742284395
30x52	245.88963377905947	1019.5331833736457	281.342268420513
31x17	0.566392090340074	506.3313547470665	38.28107626491163
31x19	76.5880538987642	440.9937981423323	84.2100350314617
31x21	203.41816044788158	360.27965249233847	211.26227301626784
31x23	309.89804000670944	310.3812417012344	145.36283981816004
31x25	299.42857111504895	270.38111842360564	66.81578556000055
31x27	330.24495756937773	154.96674481965465	107.49461381855386
31x29	326.54526485619084	69.92031178420152	175.03728174306218
31x31	215.85632721789713	21.764052931382256	207.28799772297504
31x33	131.06380278322462	95.88576745273512	147.85452444886496
31x35	76.91444077674825	221.55954323838142	77.30557030382684
31x37	24.610574962808435	348.2697236338529	68.62448834053366
31x39	147.37047872623594	472.33816064340976	189.81311335100096
31x41	167.02554654902318	500.901680172866	170.82052921121604
31x43	101.34913911819874	557.1356459606585	126.49430026685008
31x45	138.53299101658104	634.0259534120034	187.48063793362812
31x47	89.20094169906504	726.5973355304845	90.602693116706
31x49	68.47722249040191	829.3319781607364	91.52207384013987
31x51	163.51335847569166	936.4760639760101	201.5443832013189
31x53	283.6914838341117	1048.7016820812296	325.1966451241465
32x16	48.40423948374796	503.67784386450796	49.14560407605158
32x18	31.339157614715944	424.3316424684823	61.13446491137392
32x20	151.85896746652816	371.45899639125696	158.7008065511958
32x22	276.3253111823094	357.42411446347586	230.39912673445608
32x24	349.65726361681675	320.8023721857429	141.13044320769336
32x26	364.938447412711	194.27472918524424	135.0167041517457
32x28	368.7739627468295	71.73224937223152	186.1657207973583
32x30	245.57671958066368	0.21260291625449962	240.06858436705141
32x32	129.78875760249784	36.35878985885005	147.4065181733831
32x34	61.89994507267328	159.33550514558883	92.76725284279985
32x36	9.283447635441943	284.4539723751457	21.477951485186125
32x38	80.14373088395635	411.67066643131153	123.55653604726888
32x40	203.9648253988909	425.71935591419833	249.06579452024337
32x42	177.20404510055644	474.612635314316	190.74987182171327
32x44	163.07262676488705	548.5434181539323	198.8108689181761
32x46	75.49196778465833	641.0906310343336	123.96885576627649
32x48	9.552989061021577	744.7783425959699	10.189190350562571
32x50	84.05092266001627	853.3758360769306	127.07382736031863
32x52	209.62126037212968	966.2500467270368	255.0810710342895
33x15	132.6183411146439	516.9090678252797	135.34365297271984
33x17	74.40087096264406	418.57927516779887	84.94568617652116
33x19	115.78391252674128	343.674489015405	141.10844907375355
33x21	227.09872830995792	301.13982200964375	240.06114304485033
33x23	283.76204749754646	309.5741907846968	224.26149825594246
33x25	315.748620266186	257.41187074414404	181.74815322307938
33x27	384.6617178768899	129.06028513838007	215.37204368255425
33x29	297.82132160072075	14.630775782575528	269.21608347199475
33x31	168.7014131535356	54.40962047285418	181.28598070452088
33x33	44.789110283638834	122.68767012214434	61.107318710609015
33x35	28.73312374246853	236.74161526863028	72.48498051320718
33x37	17.176227758154482	357.60495354510954	97.61200131131407
33x39	139.9510228615712	358.3396835406313	201.3847283187086
33x41	258.533133659885	393.08185050953455	268.42410696507864
33x43	194.79882751187125	463.9943353102493	241.43542242181482
33x45	83.14977330095354	554.0055638709777	136.1586016379426
33x47	0.573061951276096	657.3472814274056	64.71575078757881
33x49	28.10155867563245	769.8583620381091	79.635780902808
33x51	146.7862459496799	883.9580770602187	197.35349502859054
34x14	218.36501551301689	545.2719321586248	222.20459041162965
34x16	143.7809723155329	434.3052014424877	146.66754242162796
34x18	136.23679385540473	335.6377571132305	160.81972515832763
34x20	200.13780552409432	264.4979039614486	224.59247805748132
34x22	232.83925785829157	243.3731291658962	264.541338924562
34x24	240.12070631247116	283.1912315026721	246.9850878089606
34x26	300.2507858441006	208.32276495860927	242.64973603941974
34x28	361.84052288266446	98.29386552577976	233.1358488092292
34x30	235.19952465938368	83.68068116357558	225.47012307620713
34x32	109.46948433239287	129.94401871575334	119.25019077552876
34x34	20.2521011255625	205.47979852043886	22.483496169412994
34x36	74.12806216271935	312.9143167066669	126.41760004050107
34x38	98.50609321255217	300.07160878696936	178.38410915773866
34x40	211.48854531628933	315.4964418182872	241.9776121875739
34x42	248.4832259932242	377.0214232639838	302.92704336192924
34x44	121.51872612893857	466.51773899820785	188.6961600033238
34x46	3.6346113960090896	570.6997900823162	62.015565787953534
34x48	22.32137988566122	684.4458809869487	68.21146531192574
34x50	82.33407557020374	801.4492497968914	164.01128009987625
34x52	209.52817948906076	920.850507954467	274.84864562154957
35x13	304.30287280931145	584.345683991933	308.5342094484824
35x15	223.5196886182511	463.9592344161284	224.81897428820355
35x17	188.22042503405441	350.4341998150293	196.9899703030591
35x19	209.46673721619877	251.34954545413427	242.72023813435928
35x21	187.15556096466875	187.64819210426685	224.41961589843214
35x23	169.99139978245955	201.5915573629015	205.79474240125765
35x25	216.82432797082524	279.43569779110175	227.5265021926017
35x27	298.9211454547836	186.45013059797003	192.656199484989
35x29	309.993716065342	126.38458766795908	162.82672999234478
35x31	189.11259714783685	165.3642476474287	181.23303893054344
35x33	93.18623503500959	212.51784489778768	94.87209494893662
35x35	88.18535025728518	290.96002474566865	99.71286777542832
35x37	117.29492742655196	256.91885878619297	198.7744953458571
35x39	174.83843627761007	243.84174950159766	174.81544210967152
35x41	219.53251604261303	292.97475249584255	218.9322397455435
35x43	185.9222600981386	380.3691980168743	257.88898154050685
35x45	62.36147528723185	486.24606281182344	134.79315116132588
35x47	36.07681249778065	599.8391587750839	49.44589366165818
35x49	69.72867702746149	722.0000058171746	141.47553993535445
35x51	162.4940737380908	842.4791534512887	250.5351153032248
36x14	306.6879299874712	506.6406284537393	307.4335804690178
36x16	253.26080944354598	383.77357595332154	257.8937719294518
36x18	248.88510602283955	266.3141678544345	265.76703332053825
36x20	165.92995389621473	165.36514022005952	216.83825677218476
36x22	118.71640998615145	127.4682156460974	149.8899129361279
36x24	134.51333614181175	193.84880087325809	152.832187709265
36x26	213.14951841371817	272.20565240273766	182.16486269311065
36x28	319.8013014357509	197.8345581540294	119.73434093859605
36x30	273.15987479862366	189.7413955888382	114.7056982019641
36x32	175.9299917580855	234.67288296690833	100.3763019840833
36x34	134.90327497877888	293.71498701972985	106.86858097682402
36x36	167.53194919178867	237.3864233691554	185.17741222946196
36x38	130.48944938193276	185.35138629101206	132.21322324185272
36x40	135.90198968374216	210.0871980868895	135.40380644575677
36x42	221.4309147341445	294.1115604664324	227.63710154542025
36x44	147.61842838886986	402.07874900322736	218.1615007282445
36x46	75.6863263740555	518.8286229575234	124.90100079663115
36x48	118.38664789578249	642.2434728356527	125.78552539938757
36x50	150.44637848748664	765.418181649744	222.65837689159633
36x52	245.16136726654165	889.4487821117076	335.5413178730753
37x13	391.38097501028346	559.7881631474535	391.90997384603537
37x15	327.44271254679046	432.3238253901811	330.29188606443245
37x17	301.56218463195944	306.89423454995045	311.3544462505716
37x19	182.93737726336823	184.92659084079799	239.48863021028762
37x21	82.10342745586178	81.82550213716966	131.7819896647487
37x23	56.74487818296877	108.51903611809294	94.40879831880048
37x25	127.90140734174899	222.42160416650182	132.61738196782503
37x27	236.91215671636607	279.13790498604834	97.08640481550407
37x29	357.12785385629047	240.71174462414584	49.41683923522423
37x31	261.4590644823775	266.4670381116587	105.35559975625378
37x33	200.98344210407026	313.35255543875854	26.519125174107405
37x35	200.60849134570586	250.2338242524375	119.09713178746178
37x37	105.91627825787653	154.59384851927294	138.20238058731073
37x39	60.47239700888308	132.11219020211553	60.40091721157859
37x41	135.97535806167255	208.16334451579147	143.8565187956391
37x43	232.84852415250543	320.13046590413745	266.1736936663728
37x45	151.17664369868777	440.0646061659585	208.26429746838505
37x47	138.14040683304833	563.5938715067796	165.19386187143908
37x49	180.95988063656566	690.7002232517378	209.71151232109352
37x51	235.89424410103786	816.9507294812827	307.8723995424079
38x14	404.764216303764	489.8184467739042	406.6801086849469
38x16	350.92567703147625	362.6321976879604	371.77723276177096
38x18	225.02989845796031	235.3383419674744	276.5621362370488
38x20	101.41602437484903	107.91204752019105	155.41624754188337
38x22	8.667479449067121	23.550057324771352	45.04847611185075
38x24	43.08195445891467	148.88228504425922	47.32372343761625
38x26	160.7291610131775	276.85018186737733	126.66310907284736
38x28	286.7597300877514	307.2929267002417	11.959214020996269
38x30	345.4672899132422	302.04848683613716	43.76355104421936
38x32	274.9886463110793	346.82352227033266	30.80057791665583
38x34	249.96176747654835	287.97216045999994	37.59740948522921
38x36	126.05082467005104	166.6003913560827	164.33724593043422
38x38	23.02191130206147	73.57695563150159	59.81110599211466
38x40	55.20771322922185	125.02804325430348	68.58871335722812
38x42	181.34192344849583	241.68122227430115	196.66197700623303
38x44	230.79367842295852	365.0575872379591	291.29627872666
38x46	188.9702473936046	491.42225672022624	230.6944177911554
38x48	215.37708420349665	620.0617456350618	230.8040042980193
38x50	253.7744163622489	745.7040796455389	295.6550260015887
39x13	486.43264898647607	557.1690246235878	487.80701306971827
39x15	412.8285697477828	429.5848088561791	440.5668938992124
39x17	284.965190856708	302.74457881190875	329.64756938281835
39x19	157.40305079635516	177.72191873823542	202.6001984204358
39x21	29.687337367975427	63.9147713756372	76.99232429275
39x23	0.960832971956735	97.18314257112738	38.536777239411535
39x25	89.69213566417083	217.49234285371992	99.06139106634849
39x27	217.39992364304084	343.6181118625734	70.31192501987138
39x29	344.5077195071252	355.77853898176636	4.276540658055591
39x31	354.4930763780872	373.03117993004327	101.70320152286207
39x33	312.96702701722455	343.3497342360995	6.791170738540011
39x35	186.06647629274863	216.3828403547748	91.61623000320398
39x37	59.76734894572439	88.48195296217163	134.40348209774913
39x39	4.42506497127447	40.64506366091694	54.910301401467684
39x41	122.38334854055937	167.81967703460768	142.91733274869094
39x43	246.8271054807394	295.14813229969803	265.43025449258806
39x45	257.6491397229961	422.4176596687219	306.94931047324405
39x47	247.8941532186673	549.7218853202048	277.87160920108425
39x49	295.01574805423525	678.6044293990425	307.5154168493021
40x14	480.4560654211787	501.95349465861875	513.6124130119911
40x16	353.6615676038322	377.6696233482381	394.30417750766975
40x18	229.0956446552399	257.7071485232801	267.8143655594299
40x20	110.03850417013132	149.62697751408342	141.83226854281074
40x22	20.777920973957045	106.34830511108304	36.76141999433656
40x24	48.90677662655765	181.59876871829286	87.13961670790162
40x26	159.77512447186527	295.3150358515463	154.55798394130295
40x28	284.13723585619675	416.71982050293695	64.07783392094355
40x30	411.3094839655415	416.03284918381155	15.599089717031529
40x32	384.26192993842096	410.4457952032155	73.6200434664364
40x34	260.37818649034324	283.64773928237105	10.089598604503571
40x36	141.9638517369829	158.64342154656157	128.03864729057386
40x38	51.83889659319521	52.28375655975749	126.98941373201139
40x40	89.21274572615746	112.22011406160678	130.04489224879242
40x42	202.66831424768907	234.79089760891512	224.92213230360426
40x44	321.9832355884388	361.3267828434533	342.17878952383955
40x46	303.4229589203826	487.95611687937696	342.6783506438657
40x48	320.5089714812992	616.1260267185606	342.3563067916236
40x50	362.0090120425182	743.5290746164543	387.83100030812415
41x15	429.1922296593917	457.00027352289413	466.50098606541025
41x17	307.77544086557634	340.30792232917514	341.7920449630153
41x19	195.4057573358577	235.73979299218905	221.68881342999717
41x21	103.20936585407388	168.12142397683925	118.62922574138332
41x23	88.3017553619408	182.87744530149172	107.93794513515651
41x25	135.00112295829237	267.4183673572179	168.79746206622883
41x27	240.10700447925325	376.5246520481763	145.55938169695546
41x29	359.3791385153013	471.6582292295984	27.353339832642057
41x31	459.7049427622026	482.93750568784753	64.04743866853714
41x33	340.9824681710192	359.9434450021282	37.978462317477025
41x35	227.67878864751506	240.3609593923269	63.74786898399078
41x37	134.25302976097066	136.403357729933	189.49648017839291
41x39	108.23104914949332	109.9441676488573	168.88457596832237
41x41	174.99510507439922	195.6072769607512	213.58877966784684
41x43	283.9931132967843	311.9698196941496	309.4824201792409
41x45	369.8876050910603	435.6256654514287	415.1570791881071
41x47	362.7075891127728	558.9383107284738	393.96831750789306
41x49	397.93928783169946	685.8157746800518	414.4734934829973
42x18	280.75772117610614	321.6400752393896	304.0488414712349
42x22	135.5407805791309	220.79842209581162	150.67854259980126
42x24	154.18266569235368	267.1955358908531	193.7422370057704
42x26	222.7680425913916	355.1689186851802	225.66967186576028
42x28	324.92812866847936	461.3198118442344	100.80976539998494
42x30	440.828500439797	532.084323016569	24.79126459057734
42x32	421.57931258542555	437.76678357317144	122.04719087303887
42x34	312.50465660530585	323.2680008909018	60.563688791222454
42x36	219.308663759552	222.3639584105307	146.5663331055261
42x38	164.36927328427322	164.22757990057607	169.95592958175922
42x40	186.27125382087317	193.61410072616135	207.94177069554783
42x42	265.11959339136035	284.5981707601091	286.4574642071661
42x44	369.96136987528877	395.5497126784448	390.20360736415546
42x46	419.6601162845957	514.0040206068433	457.3666507300247
42x48	432.5492295681499	636.629402399858	457.32277004321577
43x21	204.24716399499934	280.55734529682206	220.3805436058278
43x23	200.95628380321924	291.16810951750875	216.52895418396125
43x25	230.8704199329145	351.25123601206076	272.86302571070405
43x27	308.3757188885013	440.722842611998	181.30147269120573
43x29	408.3688749158049	544.5227433266681	84.85739802751453
43x31	505.18482360419335	519.6671877269142	104.2603759824415
43x33	397.149281756873	406.9248972476372	129.0720418990887
43x35	305.26949732981836	309.0852730234813	137.5727662002914
43x37	237.16130628751395	237.30774365789247	121.0253080971081
43x39	222.60658930049667	223.30735231962245	134.4916859883911
43x41	267.11313707865474	277.36630653343633	201.01499446558682
43x43	350.9236726127211	369.9018031856566	307.73154534431427
43x45	454.0528127872352	478.2581277929316	425.6828359236489
43x47	479.1237522811827	593.3582476042615	510.8799956937051
44x22	251.2440128639887	335.9995744044926	266.3433761143688
44x24	266.6856501576347	367.8671988639385	292.6329373122587
44x26	311.63999294057237	435.4668359358724	265.58374423145716
44x28	393.79587250249347	526.1506525701552	168.40923133842762
44x30	492.80323132057515	603.6216570004757	133.24588098699368
44x32	482.99604677471245	492.117121425378	189.3805195895291
44x34	390.702572297649	395.0464529647111	175.34200865736634
44x36	316.3727485103608	316.95342875570856	113.98436734921094
44x38	278.8598859642595	278.7753862879573	55.94457971957646
44x40	292.89178411147043	295.8597593455389	115.11853543196209
44x42	351.8504301546328	363.568597653868	225.83632391623848
44x44	436.45803326322266	455.06805513021936	348.27944929323655
44x46	535.8860363920678	560.9474164304535	473.0209339976403
45x21	315.6014885896455	394.9014808784594	331.5327730406153
