	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
27x39	0.18816985	1.3924159e-10	1.395335e-10	0.015319147	1.3974817e-10	0.016601754	1.3919085e-10	1.3927956e-10	0.15432929	1.3865377e-10	1.3911895e-10	0.115732715	0.5098473	1.3905634e-10
27x41	0.055764917	1.336035e-10	1.3308389e-10	0.06308805	0.03956754	1.3361191e-10	0.044937856	0.02183545	0.2032218	1.3321544e-10	0.3772161	1.3402131e-10	0.17618789	0.018180491
28x22	1.1060886e-10	1.10898055e-10	0.034778625	0.108020835	0.00807863	1.1096111e-10	0.0050402856	0.035563312	0.015852498	0.043773733	0.7488921	1.1082552e-10	1.1068589e-10	1.1095751e-10
28x24	1.156975e-10	1.1552176e-10	0.02208213	0.020931931	0.10019332	1.155438e-10	0.053934623	0.01993958	0.082472295	0.06348076	1.1527943e-10	0.041973088	0.5358329	0.05915943
28x26	0.16409683	0.029610187	0.04323017	0.00035620987	0.05670399	0.009175324	0.0021218013	0.016154442	0.1028201	0.046740036	1.248271e-10	0.0038674588	0.5251234	1.2510502e-10
28x28	0.1955631	1.3996958e-10	0.033516802	0.019271564	0.09713002	0.0049712383	0.017180575	0.0025275801	0.15835986	1.39142e-10	1.3933855e-10	1.4028816e-10	0.465677	0.005802285
28x30	1.1005337e-10	1.1021029e-10	0.0029582425	0.12270989	0.00839736	1.1006849e-10	0.024337312	0.016956367	0.02617845	0.037125323	0.73833907	0.022997994	1.1015292e-10	1.1041944e-10
28x32	1.13704365e-10	1.1374103e-10	0.02494835	0.13402055	0.020047434	0.017135587	0.019336184	0.0051188087	0.0072147907	1.1295366e-10	0.76676226	0.0054160147	1.1343035e-10	1.1331726e-10
28x34	0.003434684	0.07893899	0.036937136	0.103238165	0.06802101	1.1905696e-10	0.06768408	0.004126499	0.07192235	0.014915221	0.2817496	1.1908625e-10	0.2690323	1.1891646e-10
28x36	0.05476428	0.06864444	0.1045299	0.10371828	0.023444146	1.2086979e-10	0.0030054091	0.026088804	0.076804645	0.014737142	1.199111e-10	0.029413562	0.49484935	1.2030674e-10
28x38	0.14621142	0.022198673	0.009889429	0.05278904	1.3580274e-10	0.060896903	1.3584342e-10	0.010601522	0.096903816	1.359873e-10	1.3607422e-10	0.053273924	0.5300795	0.017155781
28x40	1.1392408e-10	0.05510838	0.024198484	0.091704175	0.080412604	1.13669484e-10	0.068805225	0.084082715	0.015177413	1.1346456e-10	0.42033342	0.042417645	0.112541184	0.0052187457
28x42	1.2147162e-10	1.2147511e-10	0.046888057	0.07623907	0.09905273	1.2105668e-10	0.009339349	1.2130076e-10	0.13810909	0.020476196	0.341688	0.047287345	0.22092018	1.2133569e-10
28x44	1.3437641e-10	1.3441255e-10	0.048866283	0.020564873	1.3459805e-10	1.3402088e-10	1.3390333e-10	0.015471282	0.21059074	1.336525e-10	0.45806274	0.049805216	0.19663888	1.3438486e-10
29x21	0.06187884	1.3441738e-10	1.3384864e-10	0.03351238	1.3441662e-10	1.3449585e-10	0.02700546	1.3401111e-10	0.17809857	1.3387724e-10	0.61912215	1.3463573e-10	0.08038259	1.3426416e-10
29x23	0.024211334	1.2471577e-10	1.2424518e-10	0.05517582	0.02467901	0.020289674	0.03909714	0.083349094	0.10063152	1.2428003e-10	0.41187507	0.014668535	0.18766491	0.038357854
29x25	1.0883986e-10	1.08677435e-10	0.02307939	0.103328384	0.12835409	1.0878237e-10	0.016259667	0.04590188	1.088519e-10	0.01632335	0.66675323	1.0894745e-10	1.0876328e-10	1.0875084e-10
29x27	0.13587636	1.455238e-10	0.11024764	1.4631171e-10	1.4618452e-10	0.052175567	1.4551521e-10	1.4628994e-10	0.12688164	1.4494263e-10	1.4499904e-10	0.043572746	0.5211922	0.010053847
29x29	1.1537499e-10	1.1530349e-10	0.037636675	0.09350559	0.035317466	1.1504428e-10	0.026423275	0.019066421	0.030940155	1.1483053e-10	0.640467	0.056435663	0.009071594	0.05113612
29x31	1.1628895e-10	1.1668376e-10	1.1670356e-10	0.054727748	1.1657098e-10	1.1669021e-10	1.1645852e-10	1.1642921e-10	0.079098314	1.16166354e-10	0.7034471	0.12836586	0.021166861	0.013194166
29x33	1.1698001e-10	0.04210011	0.031571597	0.073498696	0.03290906	0.014430005	0.031602096	0.04543825	1.1708985e-10	1.1708202e-10	0.5778477	0.051107414	0.023181215	0.076313905
29x35	0.015477692	0.036385812	0.31077603	0.03511642	0.028909225	1.1615951e-10	0.014906978	0.050253868	1.16073796e-10	1.1593131e-10	1.1560054e-10	0.19644724	0.29298258	0.018744236
29x37	1.2322032e-10	0.046670374	1.228116e-10	0.11395453	0.012206858	1.2314655e-10	0.03561704	0.030140936	0.15750495	1.2264023e-10	0.120673575	1.2314678e-10	0.46657678	0.016654862
29x39	1.1520765e-10	1.1549962e-10	0.036150966	0.0707173	0.109718986	1.1513823e-10	1.15345074e-10	0.039009243	0.07211832	0.027800554	0.5781328	1.1502321e-10	0.066351786	1.15030235e-10
29x41	1.2591465e-10	1.257831e-10	1.2539839e-10	0.029357905	0.035316866	0.023459606	1.2568503e-10	1.2558604e-10	0.10685025	1.2569629e-10	0.37904802	0.04937936	0.3114142	0.0651738
29x43	1.2156337e-10	1.2146324e-10	0.041374538	0.10412492	0.017094566	1.2101509e-10	0.032633264	1.2104304e-10	0.11750499	1.2145492e-10	0.67943263	0.007835146	1.2132131e-10	1.217035e-10
29x45	1.2122085e-10	0.059009645	1.2112424e-10	0.116019465	0.06376592	1.2093725e-10	1.2089044e-10	1.2113002e-10	0.10278062	1.2104871e-10	1.2081415e-10	0.07285198	0.53800476	0.047567666
29x47	1.1733366e-10	0.025280328	1.1699108e-10	0.10431743	0.07499246	1.1695271e-10	0.049960967	1.1697235e-10	0.085116096	0.033498418	0.26086685	0.032829747	0.3154524	0.017685372
30x22	1.1854502e-10	0.010260184	1.1808264e-10	0.06708475	0.11641975	1.1816284e-10	0.04669963	0.014066652	0.09455281	1.1821244e-10	0.635397	0.01551917	1.1825257e-10	1.184117e-10
30x24	1.0986899e-10	1.1047103e-10	0.029040486	0.0782101	0.029817216	1.10340466e-10	0.021537906	0.04471629	1.10121384e-10	0.037321556	0.6970039	0.059338864	1.10446166e-10	0.003013729
30x26	0.06734259	0.11187654	1.2040571e-10	0.04657253	0.012977981	1.2022716e-10	0.1293939	0.036630392	0.03808327	0.009808046	1.1990861e-10	0.05057466	0.49674007	1.1998685e-10
30x28	1.14564705e-10	1.14543285e-10	0.069168486	0.023026774	0.007358743	1.1468888e-10	0.06252496	0.01471236	0.027014954	1.1446009e-10	0.63602734	0.08293855	0.036993176	0.04023469
30x30	0.13817275	1.1758032e-10	1.1767096e-10	0.07483042	0.06924407	1.1778323e-10	0.056503996	0.024487337	0.023507021	0.056098003	0.10407965	0.032445062	0.39704952	0.023582188
30x32	1.1934075e-10	1.1970688e-10	1.1964434e-10	0.079493195	1.192179e-10	1.1959253e-10	0.059912298	1.1949382e-10	0.094279066	0.052839283	0.49259636	0.056609765	0.15040345	0.013866584
30x34	0.13366131	0.106783554	0.05530731	0.02949703	0.04035215	1.252958e-10	0.02657819	0.023206536	0.0873404	0.01901789	1.2444386e-10	1.254553e-10	0.47825563	1.2502746e-10
30x36	0.15059128	0.026921526	0.06828718	0.03926331	1.2703644e-10	1.2648134e-10	0.038941156	1.2701366e-10	0.12039551	1.2689574e-10	1.269972e-10	0.009867902	0.499898	0.045834105
30x38	1.1840481e-10	0.016721182	0.058559775	0.05563762	0.016332285	1.184317e-10	1.182405e-10	0.024708452	0.110495314	1.1790428e-10	0.6238049	0.01644671	0.077293806	1.1823105e-10
30x40	1.1663574e-10	1.1692597e-10	1.1653012e-10	0.0572268	0.02800186	0.022356486	0.06701495	0.047657132	0.03381023	1.1675906e-10	0.71121806	1.16533e-10	0.004045509	0.02866899
30x42	1.196783e-10	0.002347021	0.042489566	0.012172529	0.00921061	1.1989718e-10	0.03353444	0.029929958	0.10720551	1.190052e-10	0.5197564	0.070807226	0.15905915	0.013487625
30x44	1.176026e-10	1.1707196e-10	0.036080264	0.05508924	0.04770127	1.1684197e-10	0.024985867	0.035575263	0.029091243	0.07325861	0.38231957	0.006131438	0.17913911	0.13062808
30x46	1.0956199e-10	1.100779e-10	0.08335202	0.12534961	0.049380507	1.0995032e-10	0.04067392	1.1031162e-10	1.0994403e-10	0.024007095	0.6717089	1.1020478e-10	0.0055279345	1.1030552e-10
30x48	0.050736476	0.069696635	0.11829626	0.04616861	1.2259235e-10	0.0009881404	0.030047802	0.07608051	0.100185275	0.031920526	1.2196893e-10	1.2255215e-10	0.4623814	0.013498409
30x50	1.2240724e-10	1.221945e-10	0.08501894	0.021635259	0.05882772	1.2233138e-10	0.038068634	0.017244248	0.123269565	1.2230013e-10	0.41690415	0.08341408	0.15561743	1.2183912e-10
30x52	0.05146468	1.3469699e-10	0.05531426	0.026562234	0.015446147	1.341442e-10	1.343657e-10	1.3393253e-10	0.16498163	1.3378725e-10	0.32534736	0.097144954	0.20508806	0.05865069
31x21	1.2858858e-10	1.2872454e-10	1.2773888e-10	0.04209475	1.284452e-10	0.001861133	1.2851455e-10	0.0040893327	0.17366382	1.2840208e-10	0.71137506	1.2836561e-10	0.06691597	1.2814862e-10
31x23	1.2067164e-10	1.2079576e-10	1.2067118e-10	0.105280854	0.11806941	1.2065714e-10	0.027445028	0.016987398	0.1127975	1.202615e-10	0.52689266	0.027582793	0.06494431	1.2023971e-10
31x25	0.09985677	0.07143914	0.11347804	0.031873032	0.060226057	1.16049906e-10	1.1596935e-10	0.019174363	0.037692953	1.15878265e-10	1.1559239e-10	1.1602644e-10	0.48403582	0.08222377
31x27	1.13143335e-10	1.13174414e-10	0.055894624	0.123064145	0.08984343	1.12502715e-10	0.028317519	0.05682493	1.1320724e-10	0.016116414	0.22043346	0.022939429	0.30457842	0.08198765
31x29	1.245565e-10	0.0306129	1.242599e-10	0.073499136	0.02136903	1.2373061e-10	0.07822369	0.02569211	0.12719487	1.2414596e-10	0.19234484	0.03233901	0.35797805	0.060746413
31x31	1.2245563e-10	0.032248948	0.09059974	0.032548986	1.2216263e-10	1.2223302e-10	1.2178875e-10	1.2206247e-10	0.16093072	1.217105e-10	0.46813607	0.017880164	0.18253304	0.015122367
31x33	0.019017063	0.065179884	0.056210037	0.063374795	0.034518067	1.2114694e-10	0.03596939	1.2127456e-10	0.13689965	1.2108711e-10	1.2112085e-10	1.208882e-10	0.5622168	0.026614308
31x35	0.08268118	0.049343415	0.19710928	0.062145058	1.2771569e-10	1.2789046e-10	0.0049580582	0.012899626	0.13947105	0.008667957	1.2705409e-10	0.01831589	0.4244085	1.278507e-10
31x37	0.0036654926	1.2362296e-10	0.036540974	0.041759726	0.027386898	1.2323523e-10	0.038772233	0.027002962	0.09416924	0.009285077	0.41652086	0.09542758	0.18659674	0.022872219
31x39	1.1130588e-10	1.1136173e-10	0.025338233	0.05570199	0.05459136	0.005333305	0.022738503	0.022632148	1.11286355e-10	0.03095945	0.7226382	0.03016054	1.11114125e-10	0.02990621
31x41	1.222206e-10	0.032406244	0.025721913	0.024690842	1.2177243e-10	1.2190629e-10	0.030763619	1.2209454e-10	0.12845412	1.2186817e-10	0.527763	0.08357685	0.14662348	1.2140021e-10
31x43	1.1635949e-10	1.1649495e-10	6.6604167e-10	0.07948584	0.0538111	1.16295806e-10	0.02443886	0.041784067	0.04171565	1.1632931e-10	0.72611994	1.16305354e-10	1.1652873e-10	0.03264453
31x45	1.1607662e-10	0.033040315	0.013544223	0.10636622	0.047160104	1.16126005e-10	0.0177744	0.055199444	0.05851593	1.1627073e-10	0.6245336	1.1651405e-10	0.02315735	0.020708416
31x47	0.013508868	0.0370971	1.1743792e-10	0.01072923	0.056496225	1.1795223e-10	0.04801492	0.033114634	0.07197502	1.1727384e-10	1.1726535e-10	0.10372706	0.5765159	0.048821066
31x49	1.1507404e-10	0.034304585	0.04833666	0.036235873	0.057177115	1.14733244e-10	0.120438546	0.033890136	0.040094946	1.1491414e-10	0.543896	0.011318143	0.07430794	1.1506964e-10
31x51	0.07142118	1.15318616e-10	0.10208966	0.0877735	0.07418118	1.14930836e-10	0.023187138	0.01838494	0.03828615	0.016423682	1.1506814e-10	0.009193308	0.5000866	0.058972675
31x53	1.10255444e-10	1.1027164e-10	0.10330859	0.10761692	0.14531755	1.10119476e-10	0.024627749	1.1036127e-10	0.014293963	0.06341571	0.42012993	1.102237e-10	0.10836466	0.0129249
31x55	1.221824e-10	1.220003e-10	0.07660775	0.043770432	1.2205754e-10	0.03260142	0.011321858	0.013058818	0.050026737	0.011999935	0.6539709	0.070181765	0.024611954	0.0118484525
31x57	1.2460358e-10	0.101494595	0.04063761	0.084885776	0.03448515	1.2454585e-10	0.03881882	0.0047962726	0.09159741	1.2419928e-10	0.21058293	0.055581737	0.32383016	0.013289535
31x59	1.3971883e-10	1.3952471e-10	0.043134063	0.031344917	1.393064e-10	0.03701896	1.3927054e-10	1.3932792e-10	0.17952985	1.3927266e-10	0.31181505	0.008510557	0.38864666	1.3869765e-10
32x20	1.2979096e-10	1.2913462e-10	1.2889838e-10	0.019292006	1.2922086e-10	1.2941102e-10	0.029038887	0.021090196	0.16871242	1.2911491e-10	0.5190467	0.062143672	0.17940427	0.0012718664
32x22	1.176694e-10	1.1758505e-10	0.04420142	0.06018396	0.056977943	0.012779924	0.02451202	0.019583546	0.081491634	0.048945084	1.1689473e-10	0.08891273	0.5624117	1.1725605e-10
32x24	0.07570106	1.1764308e-10	0.023570836	0.036248926	0.042586777	1.1729691e-10	0.06266229	1.1770503e-10	1.1760022e-10	0.043369908	0.15097126	0.085211456	0.34080288	0.1388746
32x26	1.1850669e-10	0.10184574	0.025759049	0.050229043	0.12832989	0.026265422	0.01063577	0.038008764	0.028149858	0.037065554	1.1741277e-10	0.0248927	0.52881825	1.1841766e-10
32x28	0.041623592	0.05529799	1.2404149e-10	0.03966039	0.033590406	0.0034010413	1.2386986e-10	1.2413569e-10	0.15351477	1.2413096e-10	1.2333987e-10	0.09426804	0.57864374	1.2378458e-10
32x30	1.2576513e-10	1.2516281e-10	1.2521344e-10	0.03747934	1.256455e-10	1.2563975e-10	1.2544722e-10	1.2541611e-10	0.18390828	1.254879e-10	0.4471568	0.081190236	0.2502654	1.2537929e-10
32x32	0.11466632	0.020075904	1.2760118e-10	0.108049996	0.03694103	0.013053644	0.025627011	0.023670303	0.123777375	1.278616e-10	1.2709861e-10	1.2800606e-10	0.5090714	0.025067087
32x34	0.08129838	1.3431461e-10	0.1155863	1.3438842e-10	0.06677929	1.3380168e-10	1.340032e-10	0.06940844	0.12694374	1.3351184e-10	1.3328741e-10	0.09481686	0.43334976	0.011817218
32x36	0.20182006	1.3014775e-10	1.302595e-10	0.06547613	0.021626502	1.3054927e-10	0.03825023	1.3047409e-10	0.115329735	1.300589e-10	1.3050072e-10	1.3035568e-10	0.5434214	0.014076032
32x38	1.1356324e-10	1.1383019e-10	0.039071586	0.05550992	0.07201239	0.0036091604	0.035366993	0.015804488	0.04307473	1.13735577e-10	0.7263991	1.1385104e-10	1.1371757e-10	0.009151551
32x40	0.11804692	0.03855919	0.03763209	0.03611358	0.03368931	0.040378433	1.2373176e-10	0.022493452	0.03911346	1.2374167e-10	1.2330863e-10	0.0568628	0.5492076	0.027903134
32x42	1.11707824e-10	1.1188566e-10	1.1165202e-10	0.1053174	0.047403123	1.1113763e-10	0.019515166	0.017344652	1.1124579e-10	0.06655467	0.60289675	0.027984198	1.1154155e-10	0.112984054
32x44	1.12194115e-10	1.12886596e-10	0.0027492656	0.08798958	0.0813556	1.12042285e-10	0.04249811	0.13867795	1.1290102e-10	0.16077635	0.4715047	0.0031555432	1.12327946e-10	0.0112928655
32x46	0.033418737	0.04170397	0.033478018	0.052108344	0.10017455	0.016389014	0.07217105	1.2183266e-10	0.0951187	0.007798762	1.2166802e-10	0.02506689	0.51591295	0.0066589345
32x48	0.073940925	0.009184357	0.079433896	0.013310892	0.04321806	1.1754966e-10	1.1742059e-10	0.05340571	1.1779071e-10	0.024750069	1.1687093e-10	0.17019704	0.45885333	0.07370568
32x50	0.025082616	0.002484329	0.05133806	0.10670938	1.16287854e-10	1.1589106e-10	1.1632713e-10	1.16389925e-10	0.029565457	0.032649703	0.34019014	0.08449623	0.21784334	0.1096407
32x52	1.1610276e-10	0.026165383	0.3238729	0.04757595	0.012897927	1.1623084e-10	1.1592088e-10	0.097312056	1.1631e-10	0.034880042	1.1616235e-10	0.056649446	0.34385708	0.056789212
32x54	1.09348273e-10	1.0937079e-10	0.031459108	0.092805535	0.05980365	1.0936517e-10	0.014999661	1.0947912e-10	1.0926133e-10	0.04064171	0.70800126	0.052289147	1.09311775e-10	1.09469094e-10
32x56	1.1688174e-10	0.021869391	0.043890763	0.14009927	0.040851016	1.1681489e-10	0.03706621	0.027819099	0.026573354	0.038183644	0.50688523	0.0405213	0.04922676	0.027013866
32x58	1.10622914e-10	1.1085483e-10	0.070817836	0.078182414	0.09372137	1.10860335e-10	0.019921198	0.044616386	0.009630891	0.043658618	0.5638341	0.033544157	0.026992718	0.015080347
32x60	0.0036737034	1.14698466e-10	0.05675565	0.09692978	0.056150433	1.1451768e-10	0.04309372	1.1489662e-10	0.05514745	0.031289324	0.14005992	0.08665049	0.42612365	0.0041259206
33x21	0.07200122	0.017391602	0.018694485	0.10451279	0.0068947882	1.2252907e-10	1.2188411e-10	1.2237307e-10	0.13893606	1.2192783e-10	0.09368101	1.2250759e-10	0.547888	1.218625e-10
33x23	0.10385982	0.024992935	0.07123699	0.11120115	1.1738711e-10	1.1727744e-10	0.023377154	0.028696517	0.056022182	1.1667416e-10	1.1654581e-10	0.017868845	0.5627443	1.1699772e-10
33x25	0.090557724	1.186247e-10	0.22292693	0.07651998	0.08930708	0.0015736831	0.015414843	0.034267973	1.1811219e-10	0.01469797	1.1765215e-10	0.07593633	0.33875796	0.04003946
33x27	0.089195155	0.025424387	0.066790596	0.08006823	1.2738006e-10	0.061286647	0.01847023	0.043189056	0.024870383	1.2715602e-10	1.2734556e-10	1.2765075e-10	0.54820156	0.042503767
33x29	1.2164443e-10	1.2095545e-10	0.0096359365	0.031427	0.024390021	0.0048791156	0.0668799	1.212384e-10	0.096427836	0.05125953	0.09389224	0.054163378	0.5014322	0.06561283
33x31	1.1658954e-10	1.169334e-10	1.1685312e-10	0.14357617	0.07197304	1.1647018e-10	0.02171631	0.035756744	0.040521428	1.1632011e-10	0.3303648	0.07690473	0.25094604	0.028240755
33x33	1.187381e-10	0.014293506	0.2370869	0.07629747	0.13017975	0.0044262037	1.1925513e-10	0.25143147	1.1892577e-10	0.06083276	1.1842057e-10	0.032173973	0.1931707	0.0001072476
33x35	0.039702676	0.038047154	0.062110193	0.007782035	1.3759785e-10	1.3777694e-10	1.3686678e-10	1.3779244e-10	0.20847933	0.029717406	0.13015656	0.08162988	0.4023748	1.369002e-10
33x37	0.035284825	0.05870054	0.0526719	0.032377634	0.1817664	1.1912205e-10	0.07681656	0.019665241	1.1939363e-10	0.0493579	1.1912432e-10	0.07214605	0.42051357	0.00069938024
33x39	0.09062853	1.1756468e-10	0.06450535	0.1361214	1.1725386e-10	1.1713985e-10	0.08939902	0.056007817	0.04210137	1.172098e-10	1.168832e-10	0.0141730765	0.486318	0.020745339
33x41	1.15057734e-10	0.023354223	1.1504171e-10	0.03793496	0.045962654	1.1497262e-10	0.0159832	0.012779128	0.07495745	0.04292133	0.3044593	0.095291585	0.34635615	1.1490246e-10
33x43	0.10568548	1.3706289e-10	0.06951053	0.0020621228	0.03740727	0.006006084	0.023811227	0.040660392	0.06941021	1.3749309e-10	0.48220813	0.12862556	1.3771986e-10	0.034613017
33x45	1.13213994e-10	1.132883e-10	1.13483584e-10	0.11918014	0.0519092	1.1319153e-10	0.040473323	0.039021198	0.008055668	0.008969594	0.66165155	0.07073933	1.1320492e-10	1.1273003e-10
33x47	1.2128527e-10	1.2120573e-10	0.04927691	0.113259666	0.024500396	1.2143342e-10	1.2128343e-10	1.2067379e-10	0.122605585	0.023607846	0.3991674	0.019212106	0.22454755	0.023822658
