	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
41x47	0.024689646	0.030979697	1.2806503e-10	0.074259676	0.05042935	0.017789144	1.2815814e-10	1.2845058e-10	0.21592367	1.278937e-10	1.2786806e-10	1.2854397e-10	0.58592874	1.2778006e-10
41x49	1.2000674e-10	1.2004613e-10	0.023103354	0.03923707	1.1979726e-10	1.1978263e-10	0.02388108	1.1942972e-10	0.09980873	1.1929198e-10	0.6092008	0.03619457	0.16857445	1.1983496e-10
41x51	0.010389487	0.025949867	1.170064e-10	0.10901698	0.11386796	1.1684338e-10	0.04368685	0.017852053	0.06138061	1.1675204e-10	1.1619332e-10	0.04684508	0.54859763	0.0224135
41x53	1.1880606e-10	0.10006328	0.06915762	0.0964964	1.1866001e-10	1.1826977e-10	0.009296635	0.022478025	0.075661674	0.026969705	1.1786667e-10	0.030067567	0.5698091	1.1869328e-10
41x55	1.1840269e-10	0.0078769205	1.1795165e-10	0.047611523	0.07051298	1.1839005e-10	0.022503719	0.045764294	0.09629938	1.1771387e-10	0.7094312	1.1825214e-10	1.1851384e-10	1.1860407e-10
42x12	0.11505842	1.5452335e-10	1.5452747e-10	1.5503467e-10	1.5452276e-10	0.011458355	1.5416889e-10	1.5406718e-10	0.123257235	1.5474397e-10	0.19328591	1.5506098e-10	0.55694014	1.550524e-10
42x14	1.3253593e-10	0.042581115	0.016381286	0.08182064	1.3238965e-10	1.3188256e-10	0.01777954	1.3218854e-10	0.12891488	0.020803949	1.3181065e-10	1.322067e-10	0.68565774	0.006060856
42x16	1.2227132e-10	0.009214198	0.017731113	0.00994128	0.046027016	1.2165834e-10	0.028104264	1.2250428e-10	0.0735916	1.2194594e-10	0.16980146	1.2193571e-10	0.5873203	0.058268726
42x18	1.2597301e-10	1.2616948e-10	1.260593e-10	0.061306573	1.2622604e-10	1.254807e-10	1.2600161e-10	0.025955731	0.10033657	1.2599584e-10	0.7005142	1.2581669e-10	0.11188702	1.2586159e-10
42x20	1.1153367e-10	0.037121594	1.1146796e-10	0.111121066	0.18623918	1.10844216e-10	1.1110033e-10	0.069325455	0.0011796161	0.036727555	0.27871597	1.1147222e-10	0.27032584	0.009243736
42x22	1.153876e-10	0.006591154	1.1541028e-10	0.06800782	0.041377656	1.1602386e-10	1.15398385e-10	0.025348684	0.042056616	1.1552722e-10	0.816618	1.1533259e-10	1.1553537e-10	1.1590596e-10
42x24	1.1215528e-10	1.1257062e-10	0.019835042	0.051919054	0.0342253	1.1191808e-10	0.023824537	0.025689915	1.1231048e-10	1.1203747e-10	0.83900416	0.0055020424	1.1217817e-10	1.12562466e-10
42x26	0.041309174	0.054681744	1.2310974e-10	0.11635982	0.0358374	1.2334549e-10	0.0517156	1.2309237e-10	0.07764878	1.2346012e-10	1.2346812e-10	1.2324859e-10	0.5882642	0.03418321
42x28	1.4583883e-10	1.2312101e-10	1.2291312e-10	0.07495418	0.08289033	1.2276997e-10	0.027739463	0.015535134	0.142699	1.2293142e-10	0.33866107	1.2275217e-10	0.31220353	0.005317264
42x30	1.1696005e-10	0.015660651	1.1670022e-10	0.13796811	0.10127884	1.1660099e-10	1.1684477e-10	0.04546872	0.06258435	0.028699236	0.3861889	0.01683908	0.2053122	1.1649873e-10
42x32	1.1915091e-10	0.06292746	0.019882161	0.09383191	0.05008014	1.1880914e-10	0.09145774	1.1942553e-10	0.09814637	1.1923776e-10	0.21792075	0.026638879	0.33911458	1.1911387e-10
42x34	1.1088634e-10	1.1104529e-10	0.00087294704	0.08192357	0.012609873	1.1107198e-10	0.022555172	0.03656286	1.1055816e-10	0.045763075	0.7997125	1.1104889e-10	1.1092759e-10	1.1102263e-10
42x36	1.1998431e-10	0.028259844	1.1995183e-10	0.05810336	0.084413774	0.013210049	0.042371355	0.055730086	0.061195865	1.1964289e-10	1.1939237e-10	0.08461433	0.5292356	0.042865817
42x38	0.110485904	0.06500806	1.2157328e-10	0.070675254	0.042344455	1.2169137e-10	1.2163892e-10	0.0639979	0.044953607	1.2115546e-10	1.2145532e-10	1.2139834e-10	0.5684169	0.034117926
42x40	0.026963018	0.06337626	0.16092812	0.06841904	1.1978808e-10	1.1999206e-10	0.024133977	0.03318783	0.081309915	1.1980408e-10	1.1912324e-10	0.043059498	0.49054188	0.008080481
42x42	0.06457324	0.019768462	0.11120351	0.02080368	0.029331684	1.2606262e-10	0.019180058	0.034640033	0.18583868	0.0010812657	1.2566842e-10	1.260732e-10	0.5135794	1.2533138e-10
42x44	1.1862883e-10	0.10607775	0.016318338	0.054277897	0.091685355	1.1805483e-10	0.039318137	0.06556501	0.06701449	1.1818391e-10	0.17480333	1.1865915e-10	0.33169112	0.053248618
42x46	1.1725536e-10	1.1720817e-10	0.028377421	0.105254054	0.09019668	1.1643522e-10	0.074539855	0.06463116	0.059467327	0.021157399	1.1709868e-10	0.006347627	0.48728493	0.062743515
42x48	1.1779402e-10	1.1833154e-10	0.01757014	0.036878336	0.10000138	1.177581e-10	0.027345756	0.012525745	0.034950208	1.1831146e-10	0.62668586	0.073324986	0.035158552	0.03555901
42x50	0.09104191	0.04683749	0.04274353	0.05871294	1.2701548e-10	0.03698649	1.2628909e-10	1.2699417e-10	0.09900395	1.2680103e-10	1.2636137e-10	0.064481586	0.5601921	1.262219e-10
42x52	1.1579229e-10	0.005831067	0.219877	0.07422488	0.0840494	1.15817266e-10	1.1638505e-10	0.14571023	1.1642012e-10	0.049314134	1.16047665e-10	0.14130613	0.27968714	1.1637061e-10
42x54	1.2237523e-10	1.2282325e-10	1.2266992e-10	0.07718793	0.015203815	1.225483e-10	1.2255205e-10	0.02182014	0.13526306	1.2278134e-10	0.67677087	0.073754124	1.2246933e-10	1.226512e-10
43x13	0.04596457	1.2502441e-10	0.019247811	0.036928758	0.023451068	1.2424634e-10	1.2486259e-10	0.03751077	0.025610682	1.2419658e-10	1.2459471e-10	0.15323782	0.65804845	1.2479211e-10
43x15	1.26996e-10	0.005477068	1.2640755e-10	0.110057585	0.020389983	1.266844e-10	0.06398237	0.049187064	0.09482315	1.2662957e-10	0.31922102	1.2677674e-10	0.33686176	1.2713998e-10
43x17	0.05193403	1.4228385e-10	1.4165805e-10	0.024473965	0.020307183	1.419017e-10	0.040495947	1.4112031e-10	0.18791924	1.4177266e-10	1.4193553e-10	0.009867464	0.65143853	0.013563605
43x19	1.1626328e-10	0.015520291	1.164628e-10	0.093809634	0.12595251	1.15739786e-10	0.0078136595	0.026935374	1.1610927e-10	0.072760426	0.35929093	1.16374646e-10	0.2758941	0.022023013
43x21	0.0031449809	1.2000177e-10	0.054164927	0.043354914	0.037790462	1.1979481e-10	0.035037793	0.019605907	0.10987671	1.1950999e-10	0.15474571	1.194717e-10	0.5422786	1.1983892e-10
43x23	1.170584e-10	0.032933228	1.1725794e-10	0.05240883	0.091196835	1.1691649e-10	0.044023715	0.008363912	1.1701531e-10	1.1695685e-10	0.75352114	1.1723693e-10	1.1742492e-10	0.017552283
43x25	1.1460646e-10	1.1482131e-10	1.1416292e-10	0.053097155	0.023020556	1.13887136e-10	0.05137439	0.020390647	0.008243215	1.1464079e-10	0.8206103	1.14478656e-10	1.14661565e-10	0.023263767
43x27	0.019803397	0.09872616	0.10823656	0.07277681	1.210928e-10	1.2096976e-10	1.2062969e-10	1.2075353e-10	0.04532626	1.2062601e-10	1.2021625e-10	0.05435685	0.60077393	1.2109697e-10
43x29	0.0038584743	0.049550056	1.2389915e-10	0.09360707	0.06962061	1.2391167e-10	0.024885131	0.005839828	0.13466218	1.2391688e-10	1.235129e-10	1.2402518e-10	0.61797667	1.2371922e-10
43x31	1.2435565e-10	1.2422693e-10	1.2390368e-10	0.028832803	0.0034626094	1.2386588e-10	1.2426793e-10	1.2396727e-10	0.13684791	1.2382549e-10	0.81065714	0.02019957	1.2404248e-10	1.242985e-10
43x33	1.1915953e-10	1.1941413e-10	1.1947221e-10	0.08369235	0.06352107	1.1898511e-10	0.015874423	0.07884917	0.100784436	0.021282392	0.5503323	1.1904436e-10	0.061401002	0.02426285
43x35	1.2085939e-10	0.02318905	1.2119734e-10	0.07135267	0.015216223	1.2068271e-10	0.07976126	0.049204424	0.12005177	0.02607457	0.2765954	0.024581382	0.31397328	1.2087416e-10
43x37	0.13922678	0.13100155	1.1948029e-10	0.015277592	0.071866415	1.1953567e-10	1.1902221e-10	0.06677542	0.015489441	1.1939849e-10	1.1866247e-10	0.06887112	0.49149173	1.1952792e-10
43x39	1.15255146e-10	1.1524966e-10	0.30042648	0.05792822	0.03424114	0.0028376912	1.14427384e-10	0.1101676	1.1476597e-10	1.1515429e-10	1.1451211e-10	0.067735635	0.42666322	1.1529054e-10
43x41	1.1766231e-10	0.022792475	0.14882451	0.043438762	0.15913972	0.024400627	0.046797954	0.07621521	1.1761835e-10	0.006849394	1.166098e-10	0.04013426	0.40827295	0.023134148
43x43	0.025680142	1.2240685e-10	0.06462435	0.11101995	0.08218931	0.02679623	1.219843e-10	1.2266159e-10	0.0993564	1.2217895e-10	1.222771e-10	1.2281118e-10	0.59033364	1.2219388e-10
43x45	1.1172205e-10	0.013885364	1.1171288e-10	0.08775986	0.09977882	1.1178536e-10	0.044632703	0.06050621	1.1189351e-10	1.1175551e-10	0.61951345	0.04878119	1.12125524e-10	0.025142467
43x47	1.1903743e-10	0.04645951	1.188369e-10	0.08255686	0.034529857	1.1915964e-10	1.187261e-10	0.015795222	0.10842484	1.184723e-10	0.67781997	0.002988594	0.031425174	1.188539e-10
43x49	0.0037846016	1.2894874e-10	1.2947468e-10	0.030090407	0.022539245	0.0062108026	1.287482e-10	1.291496e-10	0.2248291	1.2896449e-10	0.5498298	1.2952482e-10	0.16271609	1.293414e-10
43x51	0.29778594	1.5942263e-10	0.03590054	1.531358e-10	0.014346775	0.01615184	1.5296181e-10	1.537897e-10	0.14241965	1.5348875e-10	1.5308206e-10	1.5273587e-10	0.4933953	1.5351305e-10
43x53	0.030332	0.13419095	0.015733955	0.087419786	0.12452318	0.006857296	1.1756714e-10	1.1728674e-10	0.07480958	1.1765328e-10	1.1770288e-10	1.1755572e-10	0.52613324	1.1719035e-10
43x55	1.3357844e-10	1.3320799e-10	1.3358174e-10	0.041773453	1.3387379e-10	1.3338979e-10	0.016505262	0.015560473	0.14018945	0.029656308	0.70206994	1.3355117e-10	0.05424514	1.3379926e-10
44x14	1.2925526e-10	0.050659683	1.2902618e-10	0.11344941	0.14776602	1.2931566e-10	0.051333852	1.2941263e-10	0.07897941	1.2936033e-10	1.2929866e-10	1.2933417e-10	0.55781156	1.2908354e-10
44x16	0.058967717	0.016296253	0.05082303	0.08653705	1.2117465e-10	1.2102475e-10	1.2099866e-10	0.013601168	0.07227311	0.015921047	1.208824e-10	1.2135366e-10	0.6855807	1.2133376e-10
44x18	0.010071915	0.016173724	0.039731074	0.0030998571	0.085700504	1.2654022e-10	0.05032691	0.072070256	0.07090995	1.2646421e-10	1.2656484e-10	1.2615343e-10	0.608421	0.043494813
44x20	1.2395374e-10	0.038951162	1.2430769e-10	0.03084385	0.12482456	1.2366398e-10	0.08150508	1.2414894e-10	0.09093265	1.2357863e-10	1.237605e-10	1.2372463e-10	0.6329427	1.2409022e-10
44x22	1.2216708e-10	1.2213447e-10	1.2227665e-10	0.11296406	1.2224703e-10	1.222834e-10	1.2156853e-10	0.02216334	0.102241725	1.2187731e-10	0.03708694	0.03661586	0.68892807	1.2217477e-10
44x24	1.1180601e-10	1.12182603e-10	1.1212036e-10	0.07839522	0.04614545	1.118365e-10	1.1227037e-10	1.1192847e-10	0.007872576	1.11842265e-10	0.85015744	0.017429274	1.12030996e-10	1.1135439e-10
44x26	1.1881923e-10	0.0043644793	1.186573e-10	0.08279935	0.021555766	1.1859574e-10	0.038285524	0.011694402	0.040388428	1.184888e-10	0.77171415	1.1871434e-10	0.013563688	0.015634142
44x28	1.2546093e-10	1.2534157e-10	0.09491568	0.040713303	0.059588805	1.2505144e-10	0.0046161953	0.039232425	0.102905065	0.023672901	1.2480363e-10	0.030068452	0.60428715	1.2469656e-10
44x30	1.1716235e-10	0.04443724	1.1687175e-10	0.061995193	0.021236133	1.1661079e-10	0.05759611	0.028457496	0.0756161	1.1664639e-10	0.7106617	1.169826e-10	1.170643e-10	1.1691323e-10
44x32	1.1421798e-10	1.1469825e-10	0.014799783	0.08948836	0.01768191	1.144784e-10	0.00069886504	0.021445367	0.048883155	0.03740676	0.72621125	1.14539975e-10	0.0062400186	0.037144583
44x34	1.3249857e-10	1.3258326e-10	0.020568088	0.036324177	0.09565817	1.323344e-10	0.038395364	1.3185569e-10	0.22147803	1.3231496e-10	1.3223676e-10	0.045879055	0.54169714	1.3231219e-10
44x36	0.08999045	0.07076061	0.050196808	0.09547784	1.2129846e-10	1.2128297e-10	1.2080967e-10	0.044039816	0.03732415	1.2078478e-10	1.2047256e-10	0.08869518	0.52351516	1.2118237e-10
44x38	0.08114551	0.048980903	0.06612525	0.043799404	0.02604808	1.1509966e-10	0.0064421347	0.038011402	1.1512469e-10	0.070244014	1.1514951e-10	0.022062924	0.5374389	0.059701413
44x40	0.041468397	1.166136e-10	0.11236357	0.024344664	1.1633035e-10	1.16556e-10	0.091789015	0.04077639	0.047643814	0.069207676	1.1588167e-10	1.1657156e-10	0.5724065	1.1626802e-10
44x42	0.06454403	0.07768187	0.10274493	0.0547736	0.10254174	0.009484326	1.15916915e-10	0.037859265	1.1673808e-10	1.1599919e-10	1.1599057e-10	1.1641767e-10	0.5183765	0.031993743
44x44	1.1627948e-10	1.1634626e-10	0.07673516	0.07252482	0.03657769	1.1596165e-10	0.05981035	1.16206524e-10	0.06260662	0.038210142	0.31984195	1.1619079e-10	0.3336933	1.1637555e-10
44x46	1.1081334e-10	1.1120504e-10	1.1119847e-10	0.08671012	0.045528587	1.10614205e-10	0.0077711707	0.033803277	1.104997e-10	0.020327253	0.7533323	0.03920613	1.1109543e-10	0.013321167
44x48	1.1256656e-10	1.12631196e-10	0.013078312	0.06698826	0.07082373	1.125599e-10	0.035974152	0.04853022	0.0046117264	0.035221875	0.6527764	0.060986258	1.1277093e-10	0.011009049
44x50	0.010330946	0.041059464	0.044437572	0.07335781	0.04611776	1.2183578e-10	0.06392178	1.2211566e-10	0.14248261	1.2223801e-10	0.21144648	1.222765e-10	0.36446816	0.00237733
44x52	1.1980775e-10	0.02251434	0.019078845	0.093740314	0.084398046	1.1946615e-10	0.0058272495	0.038914654	0.12239043	0.036540538	0.24780647	1.1933655e-10	0.32878911	1.1935637e-10
44x54	1.1736047e-10	1.1767069e-10	0.0067633134	0.11763637	0.08086749	1.1751033e-10	1.1701246e-10	0.064147115	1.1723228e-10	1.1704036e-10	0.7039857	0.026600003	1.1760046e-10	1.1766822e-10
45x15	0.050201073	0.03440965	0.2201014	0.039700184	0.04404145	1.2334045e-10	0.020316623	0.021767462	0.015752707	1.2287037e-10	1.2266081e-10	0.0152825	0.53842694	1.2361058e-10
45x17	1.3237783e-10	0.029719768	0.13080083	0.03129207	0.09351046	1.314241e-10	1.3211045e-10	0.051994354	0.0604811	0.043491025	1.3185696e-10	0.122923456	0.435787	1.3128554e-10
45x19	0.013543278	1.3378927e-10	1.3334064e-10	0.041564967	0.054861423	1.3354834e-10	1.3345004e-10	1.3369719e-10	0.17855139	1.3364695e-10	1.3360132e-10	1.3366912e-10	0.71147895	1.3312032e-10
45x21	1.230097e-10	0.0044412483	0.013299512	0.07611168	1.2278044e-10	1.2273454e-10	0.042895563	1.2244998e-10	0.07206763	1.2286479e-10	1.2229268e-10	1.2262809e-10	0.79118437	1.2267394e-10
45x23	1.158323e-10	0.033630345	0.026303787	0.14369595	0.0510941	1.1562062e-10	0.07928997	0.019245675	0.011902709	1.15968034e-10	1.1509871e-10	1.1548463e-10	0.622708	0.012129448
45x25	1.1871452e-10	1.1830222e-10	7.5821896e-05	0.07727123	0.049652055	1.1863846e-10	1.186353e-10	0.030369421	1.1856968e-10	1.1821358e-10	0.8214902	0.021141225	1.1874486e-10	1.1892323e-10
45x27	1.1421932e-10	1.1477994e-10	1.1462088e-10	0.09404727	0.059061095	1.13743875e-10	0.06157411	0.04541517	1.1455948e-10	0.060970966	0.55281484	0.014010043	0.11210642	1.1443805e-10
45x29	0.026344132	0.095441006	0.14584784	0.114486635	0.029364675	1.15493004e-10	1.1554324e-10	0.046956047	0.0015531378	1.1557608e-10	1.14789366e-10	0.00974972	0.5302568	1.15571455e-10
45x31	1.13119895e-10	1.1316802e-10	0.009178757	0.08107918	0.12984873	1.1243821e-10	1.12750684e-10	0.027730525	0.027945843	0.019414267	0.5028204	0.04107922	0.1276066	0.03329658
45x33	1.1816104e-10	0.082709484	0.13409013	0.07493266	0.07065436	1.178093e-10	1.1777065e-10	0.06456311	0.07595803	0.039331716	1.1797704e-10	0.025064493	0.43269598	1.1736433e-10
45x35	0.0031824787	0.0604067	0.08469925	0.06547411	0.03924299	1.171922e-10	0.042668734	0.055937808	0.07472473	1.168068e-10	1.1683621e-10	0.013679775	0.5481808	0.011802569
45x37	0.068715155	0.029721657	0.14901128	0.116882235	0.049763095	1.1545069e-10	1.1564441e-10	0.048772883	1.1572562e-10	1.1509999e-10	1.14744686e-10	1.1579141e-10	0.5371337	1.1539785e-10
45x39	1.1329068e-10	0.011243697	0.003178428	0.08145386	1.13501125e-10	1.13316835e-10	0.024378734	1.1307933e-10	0.056752402	1.1291854e-10	0.82299286	1.1362654e-10	1.13295005e-10	1.1371001e-10
45x41	0.040557224	0.07576953	0.09828007	0.04520068	0.07457297	1.1831947e-10	0.04162894	0.031836726	0.048230104	0.010527177	1.1832059e-10	0.020097176	0.51329935	1.1849856e-10
45x43	1.1314036e-10	0.02290377	0.033839066	0.12872812	0.2231124	1.12673045e-10	0.06944467	0.045980293	1.1318375e-10	0.042107824	1.1243819e-10	1.1283758e-10	0.39194894	0.041934952
45x45	1.1796204e-10	1.1836569e-10	0.01457294	0.019790594	0.007449698	1.1832506e-10	0.01664593	1.1813923e-10	0.08315925	0.030524634	0.78277147	1.1822669e-10	1.1794134e-10	0.045085497
45x47	1.2122775e-10	0.048857007	0.039204907	0.08569292	0.036044363	1.2107362e-10	1.2069273e-10	1.2064762e-10	0.13225414	1.2043518e-10	0.33552715	1.2087956e-10	0.32241952	1.2065197e-10
45x49	1.1837367e-10	1.186103e-10	0.023984483	0.09791416	0.09732456	1.1829604e-10	1.1768705e-10	0.040984366	0.09790782	1.1829424e-10	0.35590574	1.1872076e-10	0.26722038	0.018758435
45x51	1.2251597e-10	0.052114498	1.22423e-10	0.027069645	0.061537866	1.2230211e-10	1.2246269e-10	1.2218063e-10	0.15770079	1.2236137e-10	0.5237167	0.07661222	0.10124822	1.2246364e-10
45x53	1.422278e-10	1.419094e-10	1.416174e-10	0.02919517	0.005805263	0.021458076	1.4191022e-10	0.003452544	0.108181916	1.4197439e-10	0.8257557	0.006151272	1.4169602e-10	1.4217925e-10
46x14	0.051823642	0.04259241	0.08362053	0.041613583	1.3435347e-10	1.3427431e-10	1.3458046e-10	0.018779337	0.085453086	1.3429814e-10	1.3466751e-10	0.030083286	0.6460341	1.3454196e-10
46x16	0.11090467	0.039587673	0.11399008	0.02181876	0.020511713	1.3883551e-10	1.3899847e-10	0.017600015	0.07852507	1.3885935e-10	1.3881539e-10	0.036170635	0.56089133	1.3819747e-10
46x18	0.055756625	1.3481777e-10	1.3486123e-10	0.052949924	1.345447e-10	1.3484605e-10	0.04686063	1.346194e-10	0.11695386	1.3481649e-10	1.3460554e-10	0.056544974	0.66015416	0.010779844
46x20	0.11440631	1.35494e-10	1.356846e-10	0.025208022	0.0383912	1.3571515e-10	1.3512184e-10	0.03180837	0.08598675	1.3513939e-10	1.3538448e-10	0.07737356	0.6268258	1.3555733e-10
46x22	1.2331364e-10	0.07197019	1.2294306e-10	0.081570506	1.233181e-10	1.228992e-10	0.024448691	1.235691e-10	0.07000933	0.022811774	0.2229506	1.2354011e-10	0.5062389	1.230789e-10
46x24	1.2198086e-10	0.01713459	0.054390833	0.02440351	0.09923538	1.2181879e-10	0.034080733	1.222494e-10	0.056270573	0.05529157	0.20350003	1.2219975e-10	0.4556928	1.2253655e-10
46x26	1.1738335e-10	1.1734573e-10	1.1762741e-10	0.06996468	0.022981923	1.1726295e-10	0.042814944	0.024616444	1.1736186e-10	1.1772101e-10	0.83962196	1.1771047e-10	1.17583e-10	1.174828e-10
46x28	1.1770138e-10	0.022848638	1.1765536e-10	0.080550775	0.060433	1.1748941e-10	0.013647819	1.177757e-10	0.020899959	1.1706663e-10	0.8016198	1.1777099e-10	1.1721434e-10	1.1760264e-10
46x30	0.0045683733	0.023969505	0.073508844	0.10418158	0.055728428	1.2244576e-10	0.06821484	1.2290906e-10	0.12680143	1.229522e-10	1.2290859e-10	1.2315593e-10	0.54302704	1.2262362e-10
46x32	1.2331437e-10	0.062177524	0.06418882	0.053470943	0.041124802	1.228437e-10	0.05175765	1.2330473e-10	0.16472106	1.2299209e-10	1.2292713e-10	1.2335553e-10	0.56255925	1.2244694e-10
46x34	1.3140788e-10	0.06320897	1.3133399e-10	0.026156452	1.3135125e-10	1.3130842e-10	1.3119952e-10	0.028617015	0.23628588	1.3042604e-10	1.3089209e-10	0.039837174	0.6058945	1.3130667e-10
46x36	0.009432347	0.03879416	0.074602485	0.04559028	1.2153722e-10	1.2144036e-10	0.0183458	1.217119e-10	0.15056959	1.2095583e-10	0.49138883	0.016181428	0.15509504	1.2105092e-10
46x38	0.044869017	0.12735032	0.10942815	0.07812923	0.041302048	0.015165251	1.16202e-10	0.020347374	0.018466515	0.039336946	1.154991e-10	1.1638056e-10	0.50560516	1.1611692e-10
46x40	1.10926664e-10	0.05637592	1.111378e-10	0.11899595	0.014541167	1.10662084e-10	1.1096285e-10	0.012772198	0.008228069	1.11207994e-10	0.7713568	0.01772989	1.1144942e-10	1.113226e-10
46x42	1.1779872e-10	0.028075937	0.055083156	0.09114279	0.1269309	1.1771607e-10	0.029269995	1.178176e-10	0.08635166	0.025146287	0.3361856	1.1738e-10	0.22181366	1.1778277e-10
46x44	0.028005302	0.03138925	1.456736e-10	0.056163754	1.4575614e-10	0.013720546	1.4500412e-10	1.4492645e-10	0.3072007	1.4572835e-10	1.4548228e-10	1.4595757e-10	0.5635205	1.4556861e-10
46x46	1.3888421e-10	1.3872271e-10	1.380981e-10	0.032957718	1.3850804e-10	1.748883e-10	1.37997e-10	1.3835356e-10	0.31075194	1.3824146e-10	0.3895102	1.389274e-10	0.26678008	1.3825807e-10
46x48	1.1840125e-10	0.072178796	0.193009	0.03498351	0.05913298	0.013391093	1.1758207e-10	0.08719264	0.005793943	0.014563433	1.1801954e-10	0.0940788	0.4256758	1.1815354e-10
46x50	1.1304837e-10	1.1328646e-10	0.020227367	0.022712953	0.028096896	1.130432e-10	0.07272178	0.03679945	0.051917218	1.1294535e-10	0.73262167	0.034768037	1.1328127e-10	0.0001346022
46x52	1.15003444e-10	1.1560583e-10	0.034578834	0.09364383	0.039479747	1.1514084e-10	0.0031850056	0.11098469	1.1505589e-10	1.1521202e-10	0.67848545	0.039642442	1.1497537e-10	1.1520873e-10
47x15	0.07576095	1.392042e-10	0.031609405	0.042964444	0.017593777	1.3813092e-10	0.03619889	1.3889628e-10	0.10950138	1.3873927e-10	1.3889416e-10	1.3913652e-10	0.65436435	0.032006823
47x17	0.015509904	1.4333906e-10	1.4308994e-10	0.050619945	0.043796405	1.4333988e-10	1.4245816e-10	1.4306566e-10	0.14104293	1.42962e-10	0.3960086	1.4318605e-10	0.35302222	1.4313581e-10
47x19	1.450104e-10	1.4508761e-10	1.441976e-10	1.442042e-10	1.4392476e-10	0.01258681	1.4465819e-10	1.4484042e-10	0.24051875	1.4426914e-10	0.22894622	0.033927962	0.48402023	1.446742e-10
47x21	1.3443865e-10	0.02454101	1.3398171e-10	0.020600254	1.3461596e-10	1.3448148e-10	1.343287e-10	0.0082794735	0.19372067	0.011378321	0.28380826	1.346401e-10	0.45767203	1.3421447e-10
47x23	1.2381839e-10	0.015287048	1.2352047e-10	0.08374409	0.0437427	1.239091e-10	1.2405453e-10	0.021707157	0.06847571	1.2350304e-10	0.71178496	1.2414093e-10	0.05315513	0.0021032065
47x25	1.2168089e-10	1.21519e-10	1.2163331e-10	0.046377905	0.08745023	1.216382e-10	0.027697094	0.018323826	0.05425247	1.2118176e-10	0.68476236	1.2161012e-10	0.042865947	0.038270213
47x27	1.2016661e-10	1.2050791e-10	1.201861e-10	0.07580936	0.01298173	1.1997424e-10	0.03554626	1.2016661e-10	1.2043186e-10	1.2001702e-10	0.8401044	0.035558224	1.2046196e-10	1.2028264e-10
47x29	1.3598045e-10	1.3596438e-10	1.3536225e-10	0.046836324	1.3523914e-10	1.3517441e-10	1.3529049e-10	0.019465866	0.23135921	1.3573506e-10	0.25705877	0.011372359	0.43390748	1.353847e-10
47x31	0.010667094	1.2064454e-10	0.051626466	0.065782346	0.11203409	1.204946e-10	0.053331096	1.2061555e-10	0.1372146	1.2063142e-10	1.2027417e-10	0.024023281	0.5453211	1.2057369e-10
47x33	1.2228864e-10	1.2241418e-10	1.2234252e-10	0.12549002	0.014212345	1.2219281e-10	1.22197e-10	0.035032775	0.13431293	1.2238104e-10	0.46095785	1.2252258e-10	0.18272123	0.047272805
47x35	1.1356246e-10	1.137988e-10	0.011251348	0.12892884	0.028986901	1.1309793e-10	1.1314539e-10	1.1356808e-10	0.03249794	0.016535303	0.76381934	0.017980415	1.1373825e-10	1.13263926e-10
47x37	1.1858657e-10	1.188141e-10	1.180497e-10	0.040701367	0.054676656	1.1824709e-10	0.022587165	0.04427681	0.136536	0.025402706	0.49502435	1.1850201e-10	0.180795	1.1851829e-10
47x39	1.1836625e-10	0.033795193	0.013029233	0.10625773	0.07688514	1.1804903e-10	0.1101516	1.1813303e-10	0.053811178	0.061221953	0.4738101	1.1835699e-10	0.07103792	1.1860127e-10
47x41	1.1498796e-10	0.10486534	0.14228034	0.040195815	0.117555015	1.1416428e-10	1.14769055e-10	0.114227936	0.009410223	0.023991099	1.1393414e-10	0.049635775	0.35538343	0.042455062
47x43	1.1983134e-10	1.1983957e-10	0.034312505	0.08396894	0.025871381	1.1930772e-10	0.06856775	0.029644392	0.09865991	1.1932001e-10	0.35916275	1.194972e-10	0.2938876	0.005924783
47x45	0.027694685	0.037301376	0.099505104	0.051757053	0.07573906	0.010348448	0.055683225	0.05942684	0.06685679	1.213104e-10	1.2059156e-10	1.2116287e-10	0.51568735	1.2115271e-10
47x47	1.2751833e-10	0.01943889	0.07359889	0.016557874	0.071244374	1.27245e-10	1.2697225e-10	0.009705669	0.20240048	1.2701755e-10	1.2724452e-10	1.2698535e-10	0.5692332	0.037820715
47x49	1.178873e-10	0.053285778	0.01078649	0.09612969	0.028586606	0.0048673595	0.031935934	0.035691198	0.07440826	0.051301688	1.1754153e-10	0.0865203	0.52648664	1.1776685e-10
47x51	1.2021771e-10	1.2032163e-10	1.2070665e-10	0.049692236	0.029360356	1.2044953e-10	1.2083241e-10	0.16400646	0.00615664	0.045162864	0.62106466	0.08455675	1.2021335e-10	1.2016796e-10
47x53	1.3018932e-10	1.304966e-10	1.3014365e-10	1.306368e-10	0.029743401	1.3064429e-10	1.303185e-10	0.056594204	0.101718	1.302708e-10	0.8098274	0.0021170103	1.301193e-10	1.302308e-10
48x16	1.4369224e-10	1.4368648e-10	1.434042e-10	0.062114157	1.4335963e-10	1.4294298e-10	1.4259062e-10	1.4303733e-10	0.09363918	1.4328418e-10	0.5030106	1.4270787e-10	0.3412361	1.4248268e-10
