	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
19x51	0.27476963	1.4864134e-10	1.4799464e-10	0.020025702	0.020448798	1.4838894e-10	0.13253084	1.4826956e-10	1.486334e-10	0.058925655	0.3386589	1.4796134e-10	0.12589943	0.028740985
19x53	0.09368376	1.6101585e-10	1.608866e-10	0.004568373	1.6023857e-10	0.06730183	0.10016423	0.011388922	0.026076052	0.031621836	0.2579219	0.03467639	0.37259674	1.6098022e-10
19x55	0.25256312	0.011170462	0.06895427	0.055133507	0.0071015386	0.015551929	0.13103637	1.5002562e-10	1.4990435e-10	1.5015188e-10	0.19381887	1.4970748e-10	0.26466998	1.4931678e-10
20x42	0.19927253	1.5645016e-10	1.5613776e-10	0.016243523	1.5624053e-10	0.045141906	0.118470766	1.557983e-10	1.565394e-10	0.035818975	0.45465297	1.5539767e-10	0.13039929	1.556302e-10
20x44	0.39401093	0.0053325198	1.564728e-10	1.5698728e-10	0.06665403	0.014943336	0.043223713	1.5609065e-10	1.5700943e-10	0.046696752	0.28052318	1.5628727e-10	0.1486154	1.5669442e-10
20x46	0.045932632	0.046544384	0.0477114	0.0059632664	1.4397586e-10	0.022834226	0.09731768	0.027984414	1.4479293e-10	0.06855149	0.45376524	1.441223e-10	0.10717655	0.07621876
20x48	0.07162672	0.052280255	1.483167e-10	1.4859079e-10	1.4803041e-10	0.014237597	0.038217265	0.0067950054	0.080548644	0.048472803	0.56189543	1.482248e-10	0.12592626	1.4811288e-10
20x50	0.2396824	1.4569085e-10	1.4486318e-10	0.06456721	1.4515801e-10	0.0070710606	0.056195952	1.4540324e-10	1.4556392e-10	0.1284441	0.26607275	0.016686263	0.2212802	1.4544152e-10
20x52	0.21309659	0.082105845	0.037760746	0.036413677	0.031213699	1.5237457e-10	0.10912416	1.5307162e-10	0.04877566	0.043080658	1.5261976e-10	1.5289335e-10	0.39842898	1.5283766e-10
20x54	0.114223644	0.049500808	1.5133833e-10	1.5117878e-10	1.5125551e-10	0.059402503	0.06458796	1.515781e-10	1.5187676e-10	0.07937361	0.41485983	1.5154342e-10	0.1905869	0.027464792
21x41	0.1740887	1.5131249e-10	1.506697e-10	1.5138496e-10	1.5166673e-10	0.0057783243	0.10178342	0.092722856	0.0027291982	0.03006168	0.23264973	1.5148605e-10	0.36018607	1.5141355e-10
21x43	0.06987817	0.07060116	1.3702509e-10	0.07152875	0.030998204	1.3682948e-10	0.07452948	1.3695453e-10	1.3698798e-10	0.122877255	0.36772135	0.018662246	0.17320344	1.3677388e-10
21x45	0.25861996	1.4769128e-10	0.06282798	0.019324386	0.026512533	1.4718761e-10	0.098455966	1.4766198e-10	1.475992e-10	0.024573367	0.17304096	0.02891572	0.30772913	1.4727186e-10
21x47	1.2914092e-10	1.2913182e-10	1.2882652e-10	0.057759583	1.2853027e-10	1.2881791e-10	0.13413015	0.02157341	1.2918255e-10	0.15079701	0.586378	1.2935787e-10	1.291594e-10	0.049361873
21x49	0.4157145	1.550688e-10	1.5502859e-10	1.5493133e-10	1.550135e-10	0.028216392	0.0005722519	0.022876242	1.5527155e-10	0.10650928	1.5509245e-10	1.5454145e-10	0.42611125	1.553139e-10
21x51	0.42242736	0.060297035	1.5947711e-10	1.5925461e-10	0.020352205	1.5941173e-10	0.07325965	1.5946616e-10	1.594087e-10	0.07619059	0.34520045	1.585575e-10	1.5912284e-10	0.0022727577
21x53	0.0072116023	1.4272351e-10	1.42363e-10	0.09311831	0.0067185955	0.035330016	0.076977104	0.018065246	1.4275184e-10	0.08643719	0.6237583	0.05238363	1.4304455e-10	1.4261659e-10
21x55	0.23901317	1.5322461e-10	0.05928857	0.02176349	0.10821279	0.038542807	0.08000369	0.017985575	1.5382169e-10	0.02996673	0.22316034	1.5344981e-10	0.1735872	0.008475628
22x42	0.38821912	0.01630094	1.5045522e-10	1.5002909e-10	1.4978721e-10	1.5054678e-10	0.029410183	1.4943365e-10	0.027749563	0.0876484	1.5030435e-10	1.4952488e-10	0.43111822	0.019553592
22x44	0.27938622	1.4970346e-10	0.055586718	0.037415016	1.4901717e-10	1.4960955e-10	0.05515993	1.496201e-10	0.03186675	0.04971055	0.16347274	1.495759e-10	0.2896146	0.037787452
22x46	0.32472965	0.11993034	1.5040832e-10	0.040597543	1.4984909e-10	1.4982937e-10	0.118817896	0.015970334	1.502687e-10	1.5011198e-10	1.4972767e-10	1.498408e-10	0.37995428	1.5018846e-10
22x48	0.025883473	0.039485283	0.06837623	0.059609395	0.01540796	0.0610594	0.13039772	1.470639e-10	1.481351e-10	1.4790245e-10	0.3760075	1.4805826e-10	0.22377308	1.4778628e-10
22x50	1.4532545e-10	1.4512408e-10	0.01949213	0.06783325	0.021576026	1.4491137e-10	0.21040724	0.014823863	1.4464213e-10	0.08096418	1.4486964e-10	1.4547077e-10	0.5849033	1.4555016e-10
22x52	1.4613634e-10	1.4547752e-10	1.4629559e-10	0.05859021	1.4597533e-10	1.4485424e-10	0.10052787	0.019852627	1.4570828e-10	0.119286306	0.5866433	1.4558937e-10	0.115099676	1.4512444e-10
22x54	1.409967e-10	0.042873938	0.028859533	0.08472827	0.026906189	0.023068275	0.14718628	0.045162443	1.4115113e-10	0.027761513	0.57345366	1.4089373e-10	1.4059306e-10	1.4097813e-10
22x56	0.17660952	0.07728235	0.07515621	1.5341631e-10	0.0696287	0.03038897	0.07806568	0.0062150485	1.5302733e-10	0.089559376	1.526306e-10	1.5323645e-10	0.37601793	0.021076262
23x41	0.08064772	0.020069838	1.4954525e-10	1.4997802e-10	1.4946569e-10	1.4955552e-10	0.10469181	1.4881939e-10	0.09636799	0.08510558	0.17805062	0.023226682	0.41183975	1.493312e-10
23x43	0.19683108	0.016051566	0.06704548	1.4592151e-10	1.4622381e-10	1.4681992e-10	0.044959325	1.4693673e-10	0.04304775	0.051921636	1.4554959e-10	0.1037888	0.45078996	0.025564475
23x45	1.2922056e-10	0.021636067	0.033263337	0.08598189	1.2922327e-10	1.2868953e-10	0.07156872	0.061790824	1.294369e-10	0.10093296	0.570101	0.01987655	1.2947814e-10	0.034848694
23x47	0.24083205	0.011149016	1.5383751e-10	1.5371139e-10	1.5375393e-10	0.01675396	0.117305815	1.541521e-10	0.042613268	0.104829386	0.17335081	0.0035945375	0.23461808	0.054953154
23x49	0.062870346	0.019392228	0.07180067	0.08401789	0.02718901	0.004262146	0.20646244	1.323643e-10	1.3261371e-10	0.07301722	1.3294853e-10	1.3254797e-10	0.45098796	1.3276e-10
23x51	1.4524969e-10	1.4495577e-10	1.4499779e-10	0.06861362	0.028283242	1.4439808e-10	0.13205415	1.4456479e-10	1.4526409e-10	0.12714167	1.4547122e-10	1.4507387e-10	0.6333752	0.010532089
23x53	1.5126199e-10	1.515343e-10	1.5196093e-10	0.10457527	1.5214915e-10	1.5198527e-10	0.048605487	0.07101992	1.5164996e-10	0.14205362	0.5940658	1.5213494e-10	0.039679922	1.5213435e-10
23x55	0.17622155	0.06124209	0.034084067	0.039091222	0.09525359	0.04570968	0.11287364	1.519525e-10	0.0072422274	0.058067553	1.5258157e-10	1.5257022e-10	0.37021437	1.5249196e-10
24x40	0.09226933	0.20038448	1.4378987e-10	1.4409957e-10	0.08010684	1.4355529e-10	0.07320455	0.05949597	1.4428495e-10	1.4417709e-10	0.18442985	1.4421395e-10	0.31010905	1.4426815e-10
24x42	0.18755902	1.458741e-10	0.068897195	0.026404578	1.4604085e-10	0.019732585	1.4606315e-10	1.459626e-10	0.06555139	0.082519054	1.4492425e-10	0.046271674	0.50306445	1.4610856e-10
24x44	1.3108667e-10	1.3099494e-10	0.019262731	0.037159264	0.081313424	0.0072413627	0.06986932	0.029908072	0.020195827	0.14542255	0.5692717	0.020355744	1.3084486e-10	1.3074608e-10
24x46	1.3196161e-10	0.04758443	1.3228266e-10	0.13273785	1.3214044e-10	1.3194702e-10	0.16493689	1.3210288e-10	1.317888e-10	0.10343678	0.34178618	1.3221178e-10	0.15255806	0.05695977
24x48	0.0025474941	0.043419674	0.14068551	0.07309884	0.02680376	1.2935418e-10	0.13080506	0.020473488	1.2953418e-10	0.17750354	1.2881449e-10	1.2984831e-10	0.3846626	1.2958803e-10
24x50	1.5310775e-10	1.5229892e-10	0.020083899	0.058506347	1.5234715e-10	1.5188581e-10	0.13269033	1.5272217e-10	1.5295888e-10	0.12730676	0.015808383	1.524012e-10	0.6456043	1.528297e-10
24x52	1.4432493e-10	1.4429823e-10	1.4511548e-10	0.04952222	0.007128645	1.4394141e-10	0.13353936	0.0238266	1.4420715e-10	0.067416035	0.4127128	1.4458751e-10	0.3058543	1.448489e-10
24x54	0.10090482	1.3836791e-10	0.13806906	0.055631816	0.10807748	1.3786658e-10	0.14323048	0.003615232	1.3779404e-10	0.052116364	1.3751363e-10	0.006267112	0.3225234	0.069564156
24x56	0.15259895	0.06720647	1.5557475e-10	1.5559938e-10	0.04103161	0.07050681	0.05758209	1.5602226e-10	1.5606752e-10	1.5626321e-10	0.105743684	0.027584223	0.4777461	1.5623638e-10
25x41	0.096433304	0.016075702	1.5085931e-10	1.5072354e-10	1.5045214e-10	0.046635285	1.511946e-10	1.5138159e-10	0.051255714	0.14305301	0.15093218	1.5093875e-10	0.48063162	0.014983092
25x43	1.2692206e-10	1.271469e-10	0.054850344	0.08360568	1.2718934e-10	1.2618319e-10	0.14536107	0.034570616	1.2667342e-10	0.16788338	0.25977713	1.2691358e-10	0.2092233	0.044728532
25x45	0.057154197	0.124314226	1.4659722e-10	0.020530913	1.4588537e-10	0.035222128	0.13667166	1.4574493e-10	1.4663805e-10	0.029700994	0.5535422	1.4620433e-10	1.4629555e-10	0.04286364
25x47	1.3037448e-10	1.3086479e-10	0.07697795	0.06440061	0.061825566	1.3000374e-10	0.16945654	0.0062007	1.3099465e-10	0.17273465	0.11874459	1.3063883e-10	0.28770137	0.041957982
25x49	1.3354363e-10	0.050179712	0.08029291	0.082082905	0.040460233	1.332978e-10	0.18176237	0.020509647	1.3320021e-10	0.13945141	1.3344331e-10	1.3350544e-10	0.3881452	0.017115613
25x51	1.4773358e-10	1.4693746e-10	0.022283081	0.049775425	0.00039571422	1.4665914e-10	0.15496208	0.016543666	1.4768371e-10	0.09246265	0.47267377	1.4674197e-10	0.19090366	1.4774965e-10
25x53	1.3326308e-10	1.3334062e-10	0.01142405	0.07638422	0.012386949	1.3286663e-10	0.1439801	0.026895309	1.3268203e-10	0.16596414	0.33192283	1.3331063e-10	0.23104246	1.3335003e-10
25x55	0.3822273	1.539263e-10	0.044198923	0.015097794	1.5376816e-10	0.01639535	0.14797999	1.5339408e-10	1.5404437e-10	1.5438029e-10	1.5390607e-10	0.013660574	0.38044006	1.5456002e-10
26x40	0.33359027	1.5709874e-10	1.5677663e-10	0.032987427	0.015288438	1.5742838e-10	0.06844995	0.027770175	0.06551127	0.05400757	1.5755365e-10	1.577142e-10	0.40239492	1.5756627e-10
26x42	0.23347044	0.112983	1.4964031e-10	0.076270215	0.025899367	1.5031339e-10	0.11616483	1.5020706e-10	0.027830275	1.4996145e-10	0.22077575	1.5016009e-10	0.18660608	1.5038422e-10
26x44	0.15826368	1.505815e-10	1.4956308e-10	0.060446467	0.07294977	0.033587575	0.14372846	1.5045261e-10	0.028280584	1.5017623e-10	1.5051375e-10	1.4986948e-10	0.44219366	0.060549743
26x46	0.26975694	0.05141455	0.07246087	0.050987143	1.4832019e-10	1.4721085e-10	0.061337546	0.039770164	1.4847955e-10	0.049330413	1.4773092e-10	1.48368e-10	0.35443148	0.05051094
26x48	0.28868717	1.5530752e-10	0.19175	0.006506215	0.057333402	0.010142403	1.5466634e-10	0.05390596	1.5469996e-10	0.14543222	1.5489425e-10	0.0152399475	0.21031068	0.020692077
26x50	1.3122638e-10	0.0043870094	0.06889878	0.07930919	0.062391095	1.3044876e-10	0.1573867	1.3054112e-10	1.3083226e-10	0.108333394	0.46766162	0.0027337407	1.3105428e-10	0.04889856
26x52	0.41739655	1.622764e-10	0.023776522	0.03524963	1.6119332e-10	1.616749e-10	0.14590013	0.014775942	1.6205123e-10	1.6175633e-10	0.14267291	0.02553812	0.19469018	1.6180662e-10
26x54	0.20504822	0.0400364	0.07938967	0.016506072	0.018009536	1.4195728e-10	0.14596415	1.4207836e-10	1.4234688e-10	0.10559246	1.4156494e-10	1.4232952e-10	0.38945347	1.4233957e-10
26x56	0.21648017	1.5702512e-10	1.5658518e-10	1.5659145e-10	0.07411649	0.016857838	0.044247217	0.106192134	1.5658905e-10	0.1325986	0.1607956	1.573288e-10	0.24871197	1.5663355e-10
27x39	0.2464687	0.07267042	1.4775763e-10	0.039218076	0.08796522	0.009083495	0.08123998	1.4771535e-10	1.4743556e-10	0.027268346	0.43608576	1.4812924e-10	1.48177e-10	1.4773423e-10
27x41	0.18952273	1.5140449e-10	0.075228795	1.5114107e-10	1.5122498e-10	1.5119844e-10	0.09557091	1.5094602e-10	0.084764	0.054014385	0.26135382	1.510523e-10	0.23954532	1.5112953e-10
27x43	0.13018006	1.4739765e-10	0.16303614	0.085797325	0.04058341	1.4732428e-10	0.0032544467	1.468496e-10	1.4749157e-10	0.0815542	1.465094e-10	0.10331209	0.3922823	1.4768496e-10
27x45	0.2147134	1.6090687e-10	1.6091607e-10	0.10878297	0.011056934	1.6015671e-10	0.088453256	1.5989238e-10	0.07044578	0.071280174	1.6058739e-10	0.0114294905	0.423838	1.608633e-10
27x47	0.3975936	1.5536081e-10	1.5531844e-10	0.046481308	1.5447939e-10	0.019776646	0.013281138	1.5512779e-10	1.5483573e-10	0.14270845	1.5454128e-10	1.5529297e-10	0.3801589	1.5501658e-10
27x49	0.17249334	1.4443952e-10	0.11797884	1.4399061e-10	0.09245936	1.4413679e-10	0.026012897	0.048441224	1.442933e-10	0.17852104	1.4356882e-10	0.07818182	0.2859115	1.4368115e-10
27x51	0.33723933	0.045054346	1.5394222e-10	0.044626117	1.5406268e-10	1.5360786e-10	0.06768011	0.01926855	1.5422524e-10	0.16435936	0.12975658	1.5393636e-10	0.19201559	1.5395486e-10
27x53	0.024872372	0.16081595	0.034158878	0.06667158	0.004560683	0.030948406	0.11442367	0.010495807	1.4595754e-10	1.4569998e-10	0.3169839	1.458746e-10	0.17116912	0.06489957
27x55	1.430787e-10	0.08794085	1.4202213e-10	0.02877164	0.032646146	0.0057005393	0.071008	0.02297036	0.010530184	0.08759776	0.5901768	0.06265771	1.4256711e-10	1.4287635e-10
27x57	0.25202098	0.06884205	1.6687213e-10	1.6670129e-10	1.6674612e-10	0.029650724	0.0451935	1.6649665e-10	0.036810875	1.6648585e-10	0.21347243	1.6611507e-10	0.26147896	0.09253056
28x36	0.2256254	1.5768291e-10	1.5680114e-10	0.011492826	1.5700195e-10	0.023497835	0.091328464	1.5665767e-10	1.569331e-10	0.027736932	0.20645837	1.5695766e-10	0.33873367	0.07512645
28x38	0.013586835	1.5296778e-10	0.108090945	1.5226566e-10	1.5297331e-10	1.5329489e-10	0.08923495	1.5284499e-10	0.15326558	0.072887	0.2109912	0.009306242	0.34263718	1.5284819e-10
28x40	0.38340122	0.15962657	1.5163806e-10	0.054668356	0.029393172	1.5209313e-10	0.07973008	0.014647045	1.5211606e-10	1.5202786e-10	1.516476e-10	1.5201192e-10	0.27853355	1.5184036e-10
28x42	0.1458602	0.07998424	1.3334188e-10	0.07975213	0.045787256	1.329343e-10	0.030544113	0.012276038	1.3333297e-10	0.11500847	1.3268885e-10	1.3309921e-10	0.45691282	0.0338747
28x44	0.23287696	0.0010805358	0.042462774	0.05226927	0.029141543	1.448215e-10	0.06654718	1.4538361e-10	1.4517992e-10	0.06662278	1.4525361e-10	1.4550733e-10	0.4646043	0.044394787
28x46	0.043544486	0.068012394	0.09570735	0.028515846	0.04196752	1.3306319e-10	0.104402445	1.3325901e-10	1.3378976e-10	0.12710582	0.4907442	1.3326766e-10	1.3375022e-10	1.334289e-10
28x48	0.2403832	0.040534705	0.08183765	1.6061845e-10	1.6019226e-10	0.0634409	0.11516639	1.5986475e-10	1.6072602e-10	1.6047116e-10	1.6010553e-10	1.604277e-10	0.37257785	0.08605927
28x50	0.10578205	1.5623455e-10	1.5620862e-10	0.046565518	0.02463206	0.10153929	0.049049575	1.5589877e-10	1.5674584e-10	0.095355384	1.5610646e-10	0.0050785104	0.5577048	0.014292835
28x52	0.2564111	1.4998183e-10	1.4938659e-10	0.028583558	0.014126999	0.040197756	0.07389896	1.493561e-10	1.497326e-10	0.11024016	0.17442429	1.500402e-10	0.26995948	0.03215762
28x54	0.050942365	0.06142928	1.4525595e-10	0.004578211	1.4559434e-10	0.011441207	0.0796448	1.451377e-10	0.049569577	0.07110636	0.5800743	0.091213845	1.4585004e-10	1.4549136e-10
28x56	0.24844198	0.034539293	1.4730266e-10	1.4668863e-10	0.08313462	0.009596983	0.17228234	1.473257e-10	1.471457e-10	0.0885915	1.4685801e-10	0.0279619	0.3354514	1.4614852e-10
29x37	1.54153e-10	1.542621e-10	1.5349666e-10	0.03445129	1.5353561e-10	0.034808964	0.060702913	1.537639e-10	1.5381435e-10	0.066243276	0.58206385	0.034164373	0.07462097	0.11294439
29x39	0.29378736	0.07433697	1.5231182e-10	2.1638564e-09	1.5295872e-10	0.014740629	0.06188366	1.5283826e-10	0.02813549	1.5299459e-10	0.13397165	0.0378181	0.30717328	0.048152737
29x41	0.19456501	1.4214137e-10	0.06816626	0.006112042	1.4250023e-10	1.4241056e-10	0.1302307	0.024077313	1.4263184e-10	0.046929948	1.4147165e-10	0.08828148	0.42673236	0.014904893
29x43	0.1842699	1.4825642e-10	1.4755623e-10	0.044859923	0.017868435	1.4838203e-10	0.0011546523	0.02512603	0.038666308	0.14386296	0.38755715	0.035200436	0.121434174	1.478027e-10
29x45	1.2689015e-10	1.2705385e-10	0.04444827	0.072735205	0.033870127	1.2689015e-10	0.12608813	0.035633724	1.2706065e-10	0.104496814	0.50559866	1.2677959e-10	0.07712914	1.2707495e-10
29x47	1.2919074e-10	1.2922895e-10	0.011961954	0.09558163	0.02589124	1.287406e-10	0.21460754	0.033038076	1.286488e-10	0.039213084	0.53355205	1.2928343e-10	1.2916908e-10	0.04615442
29x49	0.17024672	0.035585318	0.034250055	0.09934823	1.4578057e-10	1.4581227e-10	0.16113268	1.462426e-10	1.4627718e-10	0.017089	1.4550056e-10	1.4641229e-10	0.46601385	0.016334116
29x51	0.072759494	0.031350046	0.058078837	0.07571874	0.022111237	0.058644395	0.11334113	0.031824697	1.4645284e-10	0.078764625	1.454995e-10	1.4639001e-10	0.4485255	0.00888139
29x53	0.12553683	1.3658007e-10	1.3605667e-10	0.018694095	0.098324575	0.008607806	0.12622231	0.04367478	0.0015745842	0.14494413	0.25385424	1.3655012e-10	0.17856663	1.366254e-10
29x55	0.17442508	0.017296249	1.5905094e-10	1.5960434e-10	1.5964544e-10	0.0837918	0.0812622	1.5939321e-10	0.043361936	0.09818131	1.5933879e-10	1.5900879e-10	0.50168145	1.5945524e-10
29x57	0.40930575	0.06846895	1.665674e-10	1.6653437e-10	1.668329e-10	0.032355845	0.045447126	1.6599525e-10	0.0069082086	1.6653595e-10	1.6636768e-10	1.6622209e-10	0.43751416	1.6640926e-10
30x34	0.18932389	1.4809434e-10	1.4830322e-10	0.006575502	0.024369355	0.010271704	0.034373567	1.4846795e-10	1.4825798e-10	0.17595659	0.14113738	1.4754314e-10	0.3460115	0.07198054
30x36	0.032740008	0.016423462	1.5792218e-10	0.06355836	1.5737313e-10	0.070780806	0.111459315	1.5777135e-10	1.5813771e-10	0.101415336	0.23415613	1.5796346e-10	0.3694665	1.5756264e-10
30x38	0.18980445	1.4197814e-10	0.066546	0.047018692	0.017836904	1.4128683e-10	0.123201974	1.4157844e-10	1.4174407e-10	0.11782834	1.4110961e-10	0.03372696	0.40403664	1.4154387e-10
30x40	0.11742582	1.4397923e-10	1.4365306e-10	0.09760967	0.055447888	1.4395093e-10	0.073016204	1.4359526e-10	1.4431492e-10	0.10727936	1.4344881e-10	0.05523604	0.41196734	0.0820176
30x42	0.20518759	0.07980276	0.026380949	0.04456689	0.018995672	1.4799287e-10	0.15280199	1.4811544e-10	1.4815893e-10	0.04016997	1.4794997e-10	0.019096937	0.35079697	0.062200252
30x44	1.3396444e-10	1.3369615e-10	1.3347169e-10	0.07866335	1.3366963e-10	1.3293003e-10	0.17511778	1.3323972e-10	1.3363624e-10	0.0764533	0.47653106	0.05760914	0.12732741	0.008297945
30x46	0.09552779	0.0256159	0.08515821	0.042248763	0.10317636	1.3818413e-10	0.07905438	1.3841335e-10	1.378606e-10	0.056523476	0.39452016	1.3840729e-10	0.10143984	0.01673508
30x48	1.2821338e-10	1.2818577e-10	0.06265118	0.13458212	0.05021105	1.2827625e-10	0.108884625	1.2850253e-10	1.2824275e-10	0.15434377	0.42691058	1.277223e-10	0.062416717	1.2859766e-10
30x50	0.09146452	0.11374453	0.07466695	0.05785398	0.036990557	1.3740395e-10	0.18002267	1.3673077e-10	1.3760645e-10	0.11319048	1.3652854e-10	1.3778977e-10	0.3236265	0.008439791
30x52	1.2972394e-10	0.09547121	0.0696155	0.11238573	0.044492774	1.2936e-10	0.12095073	1.2925987e-10	1.2980834e-10	0.17761573	1.299084e-10	0.0091899205	0.3220013	0.0482771
30x54	1.439056e-10	0.08230422	0.02747183	0.018935816	1.4343346e-10	1.4348024e-10	0.120216966	0.060840204	0.07910099	0.11097341	0.31498897	1.4363631e-10	0.13014771	0.05501986
30x56	0.028291347	1.3173189e-10	0.09343517	0.06610117	0.011662765	1.314618e-10	0.102006465	1.3157847e-10	1.3164347e-10	0.13073704	0.33864754	0.08488439	0.14122218	0.0030120097
31x35	0.135415	0.010584009	1.4646206e-10	0.06746119	0.057212636	1.4612414e-10	0.08139047	0.021834007	1.4625214e-10	0.19026366	1.458101e-10	0.013726227	0.42211282	1.466127e-10
31x37	0.1869217	1.5925768e-10	1.5922397e-10	1.5923246e-10	1.586374e-10	0.032526247	0.04959492	1.5865645e-10	1.589739e-10	0.015548852	0.7011	1.5869488e-10	1.5941752e-10	0.014308287
31x39	0.21045531	0.120263025	1.456685e-10	0.054038618	0.009009488	0.0057410244	0.059400696	1.4562461e-10	0.024444724	0.053777307	1.4528226e-10	0.0059760837	0.45689368	1.4627992e-10
31x41	0.20093533	0.03604805	0.09040959	0.029160164	0.048304245	0.004484698	0.12711309	0.02959645	0.0155539615	1.450905e-10	0.2682234	1.4507057e-10	0.14629838	0.0038726435
31x43	0.097971044	0.014875023	0.023174727	0.012781496	1.4411491e-10	0.020222554	0.08704077	0.010693675	1.4419024e-10	0.075888276	0.6148017	0.04255071	1.4428764e-10	1.4439143e-10
31x45	0.182779	1.417713e-10	0.06529713	0.065345466	0.057434913	1.4101673e-10	0.1546217	1.415835e-10	1.4178808e-10	0.09772303	1.4165913e-10	1.4183839e-10	0.37679878	1.4120324e-10
31x47	0.08443604	0.011343561	0.093710884	0.050506618	0.041876964	1.3720176e-10	0.15555519	1.3754133e-10	1.3754291e-10	1.3701111e-10	1.3724286e-10	0.013284912	0.46654576	0.082740024
